isbn,title,author,genre,editor,publication_year,edition,list_price_usd,rating,citation,number_of_pages,language,printing_location
9781984854032,"Dare to Lead: Brave Work. Tough Conversations. Whole Hearts.","Brené Brown
","Nonfiction, Leadership, Business, Self Help, Personal Development, Psychology, Management, Education","Random House International
",2018,First,16.47,4.2,"Brown, B. (2018). Dare to lead: brave work. tough conversations. whole hearts.. Random House International
.",298,English,"New York, United States"
9781781251492,"The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph","Ryan Holliday","Philosophy, Nonfiction, Self Help, Business, Personal Development, Psychology, Leadership, Productivity, History","Profile Books",2015,Second,11.62,4.15,"Holliday, R. (2015). The obstacle is the way:  the timeless art of turning trials into triumph. (Second ed.). Profile Books.",201,English,"London, Croydon, CR0 4JJ, United Kingdom"
9781422187609,"HBR Guide to Managing Up and Across (HBR Guide Series)","Harvard Business Review","Business, Management, Leadership, Nonfiction, Self Help","Harvard Business Review Press",2013,First,14.78,3.72,"Review, HB. (2013). Hbr guide to managing up and across (hbr guide series). Harvard Business Review Press.",192,English,"Boston, Massachusetts, United States"
9781789667042,"Redefining HR: Transforming People Teams to Drive Business Performance
","Lars Schmidt","Nonfiction, Business, Personnel management",KoganPage,2021,First,26.31,4.24,"Schmidt, L. (2021). Redefining hr:  transforming people teams to drive business performance
. KoganPage.",252,English,"London, Croydon, CR0 4YY, United Kingdom"
9781861979780,"The 33 Strategies of War","Robert Greene","Psychology, Nonfiction, History, Business, Philosophy, Self Help, War, Politics, Leadership, Personal Development","Profile Books",2007,First,20.59,4.21,"Greene, R. (2007). The 33 strategies of war. (First Paperback ed.). Profile Books.",470,English,Italy
9780190229238,"Strategy: A History","Lawrence Freedman","History, Nonfiction, Business, Politics, War, Military Fiction, Philosophy, Military History, Psychology, Economics","Oxford University Press",2015,First,24.95,3.97,"Freedman, L. (2015). Strategy:  a history. Oxford University Press.",751,English,"New York, NY 10016, United States"
9780978440749,"The Coaching Habit: Say Less, Ask More & Change the Way You Lead Forever","Michael Bungay Stanier","Leadership, Business, Nonfiction, Management, Self Help, Personal Development, Psychology, Communication","Page Two Books",2016,First,16.95,4.02,"Stanier, MB. (2016). The coaching habit:  say less, ask more & change the way you lead forever. Page Two Books.",227,English,"Toronto, M6R 1E6, Canada"
9781788166331,"Discipline is Destiny
","Ryan Holliday","Philosophy, Self Help, Nonfiction, Personal Development, Psychology, Productivity, Leadership, Business, History","Profile Books",2022,First,14.99,4.3,"Holliday, R. (2022). Discipline is destiny
. Profile Books.",312,English,"London, EC1A 7JQ, United Kingdom"
9780753552896,"The Making of a Manager: How to Crush Your Job as the New Boss","Julie Zhuo","Management, Leadership, Nonfiction, Self Help, Personal Development, Design, Audiobook, Business, Productivity","Virgin Books",2019,First,14.99,4.22,"Zhuo, J. (2019). The making of a manager:  how to crush your job as the new boss. Virgin Books.",260,English,"London, SW1V 2SA, United Kingdom"
9780670919536,"The Personal MBA","Josh Kaufman","Business, Nonfiction, Self Help, Entrepreneurship, Finance, Management, Personal Development, Economics, Leadership","Penguin Random House UK",2020,Second,12.99,4.11,"Kaufman, J. (2020). The personal mba. (Second ed.). Penguin Random House UK.",464,English,"United Kingdom"
9788483194195,"La habitación de Pascal: Ensayos para fundamentar éticas de suficiencia y políticas de autocontención","Jorge Riechman","Social sciences, Ethics, Socio-ecological crises, Political philosophy","Los Libros de la Catarata",2009,First,19.0,4.5,"Riechman, J. (2009). La habitaci¢n de pascal:  ensayos para fundamentar éticas de suficiencia y políticas de autocontención. Los Libros de la Catarata.",317,Spanish,"Madrid, 28004, Spain"
9788498462050,"Tenir o Ésser","Erich Fromm","Philosophy, Psychology, Nonfiction, Sociology, Self Help, Politics, German Literature, Psychoanalysis, Personal Development, Classics","Claret Editorial",2011,Seventh,12.49,4.19,"Fromm, E. (2011). Tenir o ésser. (Seventh Edition ed.). Claret Editorial.",273,Catalan,"Barcelona, 08010, Spain"
9788499883052,"Focus: Desarrollar la atención para alcanzar la excelencia","Daniel Goleman","Psychology, Nonfiction, Self Help, Business, Personal Development, Productivity, Leadership, Science, Education","Editorial Kairós",2013,Fourth,18.0,3.56,"Goleman, D. (2013). Focus:  desarrollar la atención para alcanzar la excelencia. (Fourth edition ed.). Editorial Kairós.",357,Spanish,"Capellades, 08786, Spain"
9788492819577,"La inteligencia no verbal","Joe Navarro","Psychology, Nonfiction, Business, Self Help, Communication, Leadership, Personal Development, Relationships, How To, Education","Viceversa Editorial",2011,First,16.0,3.85,"Navarro, J. (2011). La inteligencia no verbal. (First edition ed.). Viceversa Editorial.",248,Spanish,"Barcelona, 08017, Spain"
9781633690769,"HBR Guide to Negotiating (HBR guide series)","Jeff Weiss","Business, Nonfiction, Communication, Management","Harvard Business Review Press",2016,First,12.99,3.68,"Weiss, J. (2016). Hbr guide to negotiating (hbr guide series). (First edition ed.). Harvard Business Review Press.",177,English,"Boston, Massachusetts, United States"
9781633692152,"HBR Guide to Dealing with Conflict (HBR Guide Series)
","Amy Gallo","Business, Leadership, Nonfiction, Self Help, Communication, Psychology, Relationships, Management","Harvard Business Review Press",2017,First,14.19,3.82,"Gallo, A. (2017). Hbr guide to dealing with conflict (hbr guide series)
. (First edition ed.). Harvard Business Review Press.",193,English,"Boston, Massachusetts, United States"
9781625275325,"HBR Guide to Office Politics (HBR Guide Series)
","Karen Dillon
","Business, Management, Leadership, Nonfiction, Self Help, Politics, Reference, Communication, Economics, Finance","Harvard Business Review Press",2014,First,14.78,3.77,"Dillon, K. (2014). Hbr guide to office politics (hbr guide series)
. (First edition ed.). Harvard Business Review Press.",175,English,"Boston, Massachusetts, United States"
9780141981802,"Life 3.0: Being Human in the Age of Artificial Intelligence","Max Tegmark","Science, Nonfiction, Artificial Intelligence, Technology, Philosophy, Business, Futurism, Computer Science, Physics","Penguin Random House",2018,Second,10.99,4.02,"Tegmark, M. (2018). Life 3.0:  being human in the age of artificial intelligence. (Second ed.). Penguin Random House UK.",364,English,"United Kingdom"
9780241481950,"Hold Successful Meetings","Caterina Kostoula","Business, Nonfiction","Penguin Random House",2021,First,9.99,4.17,"Kostoula, C. (2021). Hold successful meetings. Penguiin Rnadom House UK.",202,English,Italy
9788416029747,"Rompe la barrera del NO","Chris Voss","Business, Nonfiction, Psychology, Self Help, Communication, Personal Development, Leadership, Management","Penguin Random House",2019,Third,18.9,4.36,"Voss, C. (2019). Rompe la barrera del no. (Third ed.). Penguin Random House.",349,Spanish,"Romanya Valls, Barcelona, Spain"
9780061241895,"Influence: The Psychology of Persuasion","Robert B. Cialdini
","Science, Leadership, Nonfiction, Management, Communication, Self Help, Personal Development, Business, Psychology","Harper Collins ",2006,Third,18.99,4.21,"Cialdini, RB. (2006). Influence:  the psychology of persuasion. (Third ed.). Harper Collins .",320,English,"New york, NY 10022, United States"
9788493664923,"Cómo ganar amigos e influir sobre las personas","Dale Carnegie","Leadership, Personal Development, Nonfiction, Business, Psychology, Classics, Relationships, Self Help, Communication","Elipse (Edhasa)",2019,Eighteenth,14.72,4.22,"Carnegie, D. (2019). Cómo ganar amigos e influir sobre las personas. (Eighteenth ed.). Elipse (Edhasa).",303,English,"08007, Barcelona, Spain"
9788483560815,"¡Si! ","Noah J. Goldstein
, 
Steve J. Martin
, 
Robert B. Cialdini
","Psychology, Business, Nonfiction, Self Help, Communication, Personal Development, Science, Leadership, Social","LID Editorial",2008,First,13.93,3.97,"Cialdini, NJG,SJM,RB. (2008). ¡si! . LID Editorial.",255,Spanish,"28023, Madrid, Spain"
9788499987217,"Manual de negociación del Kremlin","Igor Ryzov","Business, Nonfiction, Psychology, Self Help, Politics, Management, Economics, Personal Development","Ediciones Temas de Hoy",2019,First,18.9,3.93,"Ryzov, I. (2019). Manual de negociación del kremlin. Ediciones Temas de Hoy.",392,Spanish,"Barcelona, Spain"
9798846515932,"Managing Negative Emotions","Vicenzo Venezia","Nonfiction, Psychology, Self Help, Personal Development","Amazon Italia Logistica",2022,First,23.66,0.0,"Venezia, V. (2022). Managing negative emotions. Amazon Italia Logistica.",192,English,Italy
9781422157992,"HBR's 10 Must Reads on Managing Yourself","Harvard Business Review
","Business, Nonfiction, Self Help, Management, Leadership, Personal Development, Productivity, Psychology","Harvard Business Review Press",2010,First,24.95,3.95,"Review, HB. (2010). Hbr's 10 must reads on managing yourself. Harvard Business Review Press.",198,English,"Boston, Massachusetts, United States"
9780470749463,"Happiness at Work: Maximizing Your Psychological Capital for Success","Jessica Pryce-Jones",Business,Wiley-Blackwell,2010,First,23.76,4.05,"Pryce-Jones, J. (2010). Happiness at work:  maximizing your psychological capital for success. Wiley-Blackwell.",254,English,"Chichester, West Sussex, PO19 8SQ, UK"
9781781259191,"Laws Of Human Nature","Rober Greene","Psychology, Nonfiction, Self Help, Philosophy, Personal Development, Business, History, Science, Sociology, Leadership","Profile Books",2018,First,18.99,4.37,"Greene, R. (2018). Laws of human nature. Profile Books.",624,English,"London, UK"
9780671510992,Diplomacy,"Henry Kissinger","History, Politics, Nonfiction, International Relations, Political Science, World History, Philosophy, American History, War, Military Fiction","Simon & Schuster",1994,First,18.71,4.25,"Kissinger, H. (1994). Diplomacy. Simon & Schuster.",912,English,"New York, United States"
9780670923175,"Leaders Eat Last","Simon Sinek","Leadership, Business, Nonfiction, Self Help, Management, Personal Development, Psychology, Philosophy","Penguin Random House",2019,First,14.72,4.1,"Sinek, S. (2019). Leaders eat last. Penguin Random House.",350,English,"United Kingdom"
9781647823351,"HBR Guide to Smarter Networking (HBR Guide Series)","Harvard Business Review","Business, Nonfiction, Leadership","Harvard Business Review Press",2022,First,15.75,3.66,"Review, HB. (2022). Hbr guide to smarter networking (hbr guide series). Harvard Business Review Press.",265,English,"Boston, Massachusetts"
9780137901234,"Exam Ref PL-300 Power BI Data Analyst","Daniil Maslyuk","Informatics, Software, Microsoft","Microsoft Press",2023,First,27.38,3.45,"Maslyuk, D. (2023). Exam ref pl-300 power bi data analyst. Microsoft Press.",208,English,"United States"
9788445817599,"Atlas de anatomía humana","Frank H. Netter","Medicine, Medical, Reference, Science, Nonfiction, Textbooks, Health, Biology, School, Education","Elsevier Masson",2007,Third,52.79,4.51,"Netter, FH. (2007). Atlas de anatomía humana. (Third ed.). Elsevier Masson.",600,Spanish,"08021, Barcelona, Spain"
9788445819517,"Netter. Anatomía radiológica esencial","Edward C. Weber DO","Medicine, Anatomy","Elsevier Masson",2009,First,50.0,4.8,"DO, ECW. (2009). 	netter. anatomía radiológica esencial. Elsevier Masson.",478,Spanish,"08021, Barcelona, Spain"
9780781714716,"Anesthesiologist's Manual of Surgical Procedures","Richard A. Jaffe","Medicine, Anaesthesia","Lippincott Williams & Wilkins",1999,Second,102.81,4.56,"Jaffe, RA. (1999). Anesthesiologist's manual of surgical procedures. (Second ed.). Lippincott Williams & Wilkins.",1158,English,"United States"
9788498350685,"Anatomía de la Cabeza","José Luis Velayos","Odontology, Medicine","Editorial Médica Panamericana",2007,Fourth,102.74,4.0,"Velayos, JL. (2007). Anatomía de la cabeza. (Fourth ed.). Editorial Médica Panamericana.",322,Spanish,"Madrid, Spain"
9782224032012,"L'infirmiere de bloc operatoire","G. Samama","Nursing, Operating room, Perioperative Nursing",MALOINE,2011,Fifth,15.0,4.0,"Samama, G. (2011). L'infirmiere de bloc operatoire. (Fifth ed.). MALOINE.",621,"Français","Paris, France"
9780323043106,"Instrumentation for the Operating Room: A Photographic Manual","Shirley M. Tighe","Nursing, Operating room, Perioperative nursing",Mosby,2007,First,113.8,4.67,"Tighe, SM. (2007). Instrumentation for the operating room:  a photographic manual. Mosby.",342,English,Canada
8448606426,"BIOQUIMICA Y BIOLOGIA MOLECULAR EN C.C. DE LA SALUD + CD","J.A.;GAL LOZANO","Biochemistry, Medicine","McGraw-Hill Interamericana de España",2005,Third,242.0,4.5,"LOZANO, J. (2005). Bioquimica y biologia molecular en c.c. de la salud + cd. (Third ed.). McGraw-Hill Interamericana de España.",782,Spanish,"28028, Madrid, Spain"
9780415956239,"The International Migration of Health Workers","John Connell
 (Editor)","Migration studies, Healthcare",Routledge,2008,First,31.44,4.0,"(Editor), JC. (2008). The international migration of health workers. Routledge.",228,English,"New York, United States"
9788445819135,"Medicina preventiva y salud pública","PIÉDROLA GIL","Preventive Medicine, Healthcare, Medicine","Elsevier España",2008,Eleventh,101.2,4.5,"GIL, P. (2008). Medicina preventiva y salud pública. (Eleventh ed.). Elsevier España.",1390,Spanish,"08021, Barcelona, Spain"
9780323039277,"Alexander's Care of the Patient in Surgery","Jane C. Rothrock","Nursing, Operating room, Perioperative Nursing",Mosby,2006,Thirteenth,76.25,4.32,"Rothrock, JC. (2006). Alexander's care of the patient in surgery. (Thirteenth ed.). Mosby.",1280,English,China
9788466782579,"Biología","Concepción Plaza Escribano
, 
Francisco Javier Medina Domínguez
, 
Jesús Hernández Gómez
, 
Jesús Martínez Casillas
, 
Juan José Martínez-Aedo Ollero
, 
Pilar Castro Ortiz",Biology,"ANAYA EDUCACIÓN",2009,First,32.0,4.0,"Ortiz, CPE,FJMD,JHG,JMC,JJMO,PC. (2009). Biología. ANAYA EDUCACIÓN.",375,Spanish,"45007, Toledo, Spain"
9789500601573,Fisiopatologia,"Carol Mattson Porth","Textbooks, Nursing, Reference, Medicine, Medical, Education","Editorial Médica Panamericana",2006,Seventh,273.22,3.99,"Porth, CM. (2006). Fisiopatologia. (Seventh ed.). Editorial Médica Panamericana.",1582,Spanish,"Buenos Aires, Argentina"
9788484434290,"Les Clés du nouveau DELF B2 Livre de l'élève + CD","Marie Bretonnier
, 
Emmanuel Godard
, 
Philippe Liria
, 
Jean Paul Sigé
, 
Marion Mistichelli
","Languages, French","Difusión, Centro de investigacion y publicaciones de Idiomas",2007,First,10.0,4.38,"Mistichelli, MB,EG,PL,JPS,M. (2007). Les clés du nouveau delf b2 livre de l'élève + cd. Difusión, Centro de investigacion y publicaciones de Idiomas.",177,"Français","Barcelona, España"
9783464207079,"Studio D A1: Deutsch Als Fremdsprache: Kurs- Und Ubungsbuch","Hermann Funk
, 
Christina Kuhn
, 
Silke Demme","Languages, German",Cornelsen,2005,First,10.95,3.99,"Demme, HF,CK,S. (2005). Studio d a1:  deutsch als fremdsprache:  kurs- und ubungsbuch. Cornelsen.",255,German,"Augsburg, Germany"
9788466782678,"Química","Sabino Zubiaurre Cortés
, 
Jesús María Arsuaga Ferreras
, 
Benito Garzón Sánchez",Chemistry,"ANAYA EDUCACIÓN",2009,First,5.0,4.0,"Sánchez, SZC,JMAF,BG. (2009). Química. ANAYA EDUCACIÓN.",431,Spanish,"Madrid, España"
9780721696937,"Surgical Technology: Principles and Practice","Joanna Kotcher Fuller","Nursing, Perioperative Nursing, Operating Room","Elsevier Saunders",2005,Fourth,103.0,4.0,"Fuller, JK. (2005). Surgical technology:  principles and practice. (Fourth ed.). Elsevier Saunders.",984,English,"United States"
9788448136574,"Principios De Economía","ROBERT FRANK
,
BEN BERNANKE","Economy, Political Economy","McGraw-Hill Interamericana de España ",2003,First,190.0,4.5,"BERNANKE, RF,B. (2003). Principios de economía. McGraw-Hill Interamericana de España .",723,Spanish,"Madrid, Spain"
9788448137502,"SPSS 11: GUIA PARA EL ANALISIS DE DATOS","Antonio Pardo Merino, Miguel Ángel Ruiz Díaz","Statistics, Software",MCGRAW-HILL,2002,First,55.0,4.0,"Díaz, APMMÁR. (2002). Spss 11:  guia para el analisis de datos. MCGRAW-HILL.",715,Spanish,"Madrid, Spain"
9780199232680,"The Complete Recovery Room Book","Anthea Hatfield, Michael Tronson","Perioperative Nursing, Nursing, Operating Room","Oxford University Press",2009,Fourth,52.17,4.38,"Tronson, AHM. (2009). The complete recovery room book. (Fourth ed.). Oxford University Press.",674,English,"Hampshire, United Kigndom"
9788448604608,"Microbiologia oral","J. Liébana Ureña","Oral Microbiology, Dentistry",McGraw-Hill,2002,Second,50.0,4.0,"Ureña, JL. (2002). Microbiologia oral. (Second ed.). McGraw-Hill.",677,Spanish,"Madrid, Spain"
9788483220351,"Análisis multivariante de datos","Joseph Hair
, 
Ronald L. Tatham",Statistics,"Pearson Prentice Hall",2000,Fifth,240.0,4.0,"Tatham, JH,RL. (2000). Análisis multivariante de datos. (Fifth ed.). Pearson Prentice Hall.",832,Spanish,Spain.
9780745646015,"The Sociology of Health and Illness","Sarah Nettleton","Sociology, Sociology of Health",Polity,2019,Third,60.39,3.71,"Nettleton, S. (2019). The sociology of health and illness. (Third ed.). Polity.",344,English,"Cambridge, United Kingdom"
9780465094257,"Lost in Math: How Beauty Leads Physics Astray","Sabine Hossenfelder","Science, Physics, Nonfiction, Mathematics, Philosophy, Popular Science, History",Hachette,2018,First,12.0,4.07,"Hossenfelder, S. (2018). Lost in math:  how beauty leads physics astray. Hachette.",291,English,"United States"
9788480864626,"MOSBY, Diccionario de Odontología","Margaret J. Fehrenbach Charles A. Babbush","Odontology, Dentistry","Elsevier Mosby",2003,First,25.07,4.17,"Babbush, MJFCA. (2003). Mosby, diccionario de odontología. Elsevier Mosby.",789,Spanish,"08021, Barcelona, Spain"
9780071748872,"Harrison's Principles of Internal Medicine, Volume 2","Dan L. Longo
 (editor)
, 
M.D. Fauci, Anthony S.
 (Editor)
, 
M.D. Kasper, Dennis L.
 (Editor)
, 
M.d. Hauser, Stephen L.
 (Editor)
, 
Ph.D. Jameson, J. Larry, M.D.
 (Editor)","Internal Medicine",McGraw-Hill,2012,Eighteenth,87.99,4.76,"(Editor), DLL(,MFAS(,MKDL(,MHSL(,PJJLM. (2012). Harrison's principles of internal medicine, volume 2. (Eighteenth ed.). McGraw-Hill.",3610,English,"United States"
9780071632447,"Harrison's Principles of Internal Medicine, Vol. 1","Dan L. Longo
 (editor)","Internal Medicine, Medicine, Medical, Reference, Science, Textbooks, Nonfiction, Health",McGraw-Hill,2012,Eighteenth,61.99,4.36,"(editor), DLL. (2012). Harrison's principles of internal medicine, vol. 1. (Eighteenth ed.). McGraw-Hill.",1796,English,"United States"
9780198755500,"Computational Chemistry","Jeremy Harvey","Chemistry, Computational Chemistry","Oxford University Press",2018,First,36.39,4.67,"Harvey, J. (2018). Computational chemistry. Oxford University Press.",152,English,"Great Britain"
9788425419416,"Manual de recerca en ciències socials","Raymond Quivy","Sociology, Academic, Nonfiction, Social Science","Herder Editorial",1997,Second,19.47,3.57,"Quivy, R. (1997). Manual de recerca en ciències socials. (Second ed.). Herder Editorial.",280,"Català","Barcelona, Spain"
9780008310684,"The Tangled Tree: A Radical New History of Life","David Quammen","Science, Nonfiction, Biology, History, Evolution, Nature","Simon & Schuster",2018,First,8.43,3.97,"Quammen, D. (2018). The tangled tree:  a radical new history of life. Simon & Schuster.",480,English,"London, Great Britain"
9780062300478,"Higgs Discovery: The Power of Empty Space","Lisa Randall","Science, Physics, Nonfiction, Popular Science, Nature, Quantum Mechanics, Astronomy","Harper Collins",2012,First,5.28,3.58,"Randall, L. (2012). Higgs discovery:  the power of empty space. Harper Collins.",112,English,"New York, USA"
9781250098962,"Chasing New Horizons: Inside the Epic First Mission to Pluto","Alan Stern
, 
David Grinspoon","Science, Nonfiction, Space, Astronomy, History,Technology, Physics, Engineering, Popular Science",Picador,2018,First,8.42,4.36,"Grinspoon, AS,D. (2018). Chasing new horizons:  inside the epic first mission to pluto. Picador.",320,English,"New York, United States"
9780745623115,Sociology,"Anthony Giddens
, 
Karen Birdsall","Sociology, Nonfiction, Philosophy, Social Science, Science Textbooks, Academic School, Society",Polity,2004,Fourth,16.49,3.97,"Birdsall, AG,K. (2004). Sociology. (Fourth ed.). Polity.",750,English,"Cambridge, United Kingdom"
9788431646905,Logos,"J. de Echano, E. Martínez, P. Montarelo, L. Navlet",Philosophy,"Vicens Vives",2001,First,24.75,4.0,"Navlet, JdEEMPML. (2001). Logos. Vicens Vives.",332,Catalan,"08017 Barcelona, Spain"
9782707300812,"Les héritiers. Les étudiants et la culture","Pierre Bourdieu
, 
Jean-Claude Passeron","Nonfiction, Sociology, Education, Philosophy, Cultural, Social Science, School, Politics",MINUIT,2022,Third,14.5,4.1,"Passeron, PB,J. (2022). Les héritiers. les étudiants et la culture. (Third ed.). MINUIT.",14.5,"Français",France
9788490299104,"Genómica computacional","Enrique Blanco García",Genomics,"Editorial UOC",2013,First,24.7,4.0,"García, EB. (2013). Genómica computacional. Editorial UOC.",250,Spanish,"08018, Barcelona, Spain"
9788448137939,"Estratificación social y desigualdad","Harold R. Kerbo",Sociology,McGraw-Hill,2003,Fifth,25.61,3.86,"Kerbo, HR. (2003). Estratificación social y desigualdad. (Fifth ed.). McGraw-Hill.",529,Spanish,"Madrid, Spain"
9788483069233,"Largo Caballero. El tesón y la quimera","Julio Aróstegui Sánchez","Politics, Socialism, History, II República",Debate,2013,First,32.9,4.5,"Sánchez, JA. (2013). Largo caballero. el tesón y la quimera. Debate.",966,Spanish,"08205, Sabdell, Barcelona"
9788416748846,"La penúltima bondad: Ensayo sobre la vida humana","Josep Maria Esquirol",Philosophy,Acantilado,2018,First,13.3,4.19,"Esquirol, JM. (2018). La penúltima bondad:  ensayo sobre la vida humana. Acantilado.",192,Spanish,"08006, Barcelona, Spain"
9788491043379,"Historia verdadera de la conquista de la Nueva España","Bernal Díaz del Castillo","History, Nonfiction, Classics, Spain, Spanish Literature, War, Historical, Memoir, Latin American, History, Biography","Alianza editorial",2016,Fourth,15.67,4.12,"Castillo, BDd. (2016). Historia verdadera de la conquista de la nueva españa. (Fourth ed.). Alianza editorial.",613,Spanish,"Madrid, Spain"
9788490656877,"Historia de la decadencia y caída del Imperio romano","Edward Gibbon","History, Roman Empire","Alba Editorial",2022,Second,13.3,3.67,"Gibbon, E. (2022). Historia de la decadencia y caída del imperio romano. (Second ed.). Alba Editorial.",505,Spanish,"08002, Barcelona, Spain"
9782070134588,"L'Art français de la guerre","Alexis Jenni","Fiction, France, Roman, War, French, Literature, Novels, Literature, Historical Fiction",Gallimard,2011,First,10.14,3.61,"Jenni, A. (2011). L'art français de la guerre. Gallimard.",633,"Français",France
9781614274407,"Encounters; Two Studies in the Sociology of Interaction","Erving Goffman","Sociology, Nonfiction, Philosophy, Psychology, Anthropology","Martino Fine Books",2013,First,14.8,3.96,"Goffman, E. (2013). Encounters; two studies in the sociology of interaction. Martino Fine Books.",154,English,"CT 06250, United States"
9788483345030,"Mé enllà de l'escola: Transformacions socials i noves dinàmiques educatives i professionals","Josep Alsinet, Clara Riba, Montserrat Ribera, Joan Subirats","Education, Sociology of Education","Editorial Mediterrània",2003,First,12.0,3.5,"Subirats, JACRMRJ. (2003). Mé enllà de l'escola:  transformacions socials i noves dinàmiques educatives i professionals. Editorial Mediterrània.",229,"Català","Capellades, Barcelona, Spain"
