isbn,title,author,genre,editor,publication_year,edition,list_price_usd,rating,citation,number_of_pages,language,printing_location
9788474763645,"Teoría de juegos","Ignacio Sánchez-Cuenca","Sociology, Political Theory, Games Theory","Centro de Investigaciones Sociológicas",2009,First,7.81,3.0,"Sánchez-Cuenca, I. (2009). Teoría de juegos. Centro de Investigaciones Sociológicas.",142,Spanish,"28850, Madrid, Spain"
9780199552580,"The Theory of the Leisure Class","Thorstein Veblen
, 
Martha Banta","Economics, Sociology, Nonfiction, Philosophy, Politics, History, Classics, Social Science, Theory, Academic","Oxford University Press",2009,First,15.0,3.89,"Banta, TV,M. (2009). The theory of the leisure class. Oxford University Press.",304,English,"United States"
M0D1005521620,"Class and Class Conflict in Industrial Society","Ralf Dahrendorf","Class Conflict, Marxism, Social Conflict Theory, Social Class  ","Forgotten Books",2012,First,18.42,4.0,"Dahrendorf, R. (2012). Class and class conflict in industrial society. Forgotten Books.",336,English,Italy
9788483066980,"A paso de cangrejo. Articulos, reflexiones y decepciones, 2000-2006","Umberto Eco","Nonfiction, Essays, Philosophy, Politics, History, Italy, Italian Literature, Literature, Society, European Literature",Debate,2006,First,11.35,3.78,"Eco, U. (2006). A paso de cangrejo. articulos, reflexiones y decepciones, 2000-2006. Debate.",388,Spanish,"Barberà del Vallès, Barcelona, Spain"
9788483070109,"Sociología","Salvador Giner","Sociology, Academic, Manual","Ediciones Península",2001,Sixth,13.82,3.48,"Giner, S. (2001). Sociología. (Sixth ed.). Ediciones Península.",314,Spanish,"Barberà del Vallès, Barcelona, Spain"
9788448121891,"Introducción A La AntropologÍa Cultural",Kottak,Anthropology,"McGraw Hilll Mexico",2010,Third,39.85,3.0,"Kottak (2010). Introducción a la antropología cultural. (Third ed.). McGraw Hilll Mexico.",335,Spanish,Spain
9788413622804,"Historia y conciencia del precariado","Diego Fusaro","Essai, Sociology","Alianza Editorial",2021,First,27.07,4.33,"Fusaro, D. (2021). Historia y conciencia del precariado. Alianza Editorial.",600,Spanish,"Madrid, Spain"
9788474764352,"La sociología en España","Manuel Pérez Yruela
","Sociology, Manual, Academic","Centro de Investigaciones Sociológicas",2007,First,14.25,3.0,"Yruela, MP. (2007). La sociología en españa. Centro de Investigaciones Sociológicas.",772,Spanish,"Móstoles, Madrid, Spain"
9789202716230,"El pensamiento de Carlos Marx ","Jean-Yves Calvez","Philosophy, Political theory, Sociology",Taurus,1964,First,10.0,3.0,"Calvez, J. (1964). El pensamiento de carlos marx . Taurus.",753,Spanish,"Madrid, Spain"
9780190938260,"Capitalism: Competition, Conflict, Crises","Anwar Shaikh","Economics, Politics, Nonfiction, Philosophy, Theory, History, Government, Reference, Science, Finance","Oxford University Press",2018,First,16.51,4.51,"Shaikh, A. (2018). Capitalism:  competition, conflict, crises. Oxford University Press.",1024,ENglish,"New York, NY10016, United States"
9788448122393,"Matemàtiques aplicades a les ciencies socials. Crèdit 1; Crèdit 2; Crèdit 3","JANE I SANAHUJAM ANGELA ; GUITERAS ",Maths,McGrawHill,1999,First,36.0,4.0,"GUITERAS, JISA;. (1999). Matemàtiques aplicades a les ciencies socials. crèdit 1; crèdit 2; crèdit 3. McGrawHill.",271,Catalan,"Madrid, Spain"
9788448113049,"Matemàtiques aplicades a les ciencies socials. Crèdit 4; Crèdit 5; Crèdit 6","JANE I SANAHUJAM ANGELA ; GUITERAS ",Maths,McGrawHill,1999,First,36.0,4.0,"GUITERAS, JISA;. (1999). Matemàtiques aplicades a les ciencies socials. crèdit 4; crèdit 5; crèdit 6. McGrawHill.",198,Catalan,"Madrid, Spain"
9788424121365,"Atlas geográfico universal",Various,"World Atlas",Everest,1999,First,5.86,5.0,"Various (1999). Atlas geográfico universal. Everest.",96,Spanish,"León, Spain"
9788471533241,"Atlas Actual Universal Vox",Various,"World Atlas",Biblograf,1996,First,53.65,5.0,"Various (1996). Atlas actual universal vox. Biblograf.",232,Spanish,"Sabadell, Barcelona"
9788820325992,"Dizionario spagnolo-italiano-Diccionario italiano-espanol."," Laura Tam",Dictionary,Hoepli,1999,First,10.17,4.5,"Tam, L. (1999). Dizionario spagnolo-italiano-diccionario italiano-espanol.. Hoepli.",1139,Italian,"Milano, Italy"
9788477397069,"Diccionari català-castellà","Josep Torras i Rodergas",Dictionary,"Enciclopedia Catalana",1998,Second,20.0,3.0,"Rodergas, JTi. (1998). Diccionari català-castellà. (Second ed.). Enciclopedia Catalana.",1284,Spanish,"Capellades, Barcelona, Spain"
9788432903038,"Alemán para Dummies","Paulina Christensen
, 
Anne Fox","German Literature, Nonfiction, Reference, Language, Education","Para Dummies",2016,First,16.1,3.75,"Fox, PC,A. (2016). Alemán para dummies. Para Dummies.",360,Spanish,"Barcelona, Spain"
9788484376002,"Crim i càstig","Fyodor Dostoevsky","Classics, Fiction, Russia, Literature, Russian Literature, Philosophy, Novels, Crime, 19th Century, School",Proa,2003,Fifth,340.59,4.26,"Dostoevsky, F. (2003). Crim i càstig. (Fifth ed.). Proa.",608,Catalan,"Barcelona, Spain"
9780571242467,"The Private Patient (Inspector Adam Dalgliesh Mystery)","P.D. James","Mystery, Fiction, Crime, Mystery Thriller, Detective, British Literature, Audiobook, Thriller, Murder Mystery, Suspense","Faber and Faber",2009,First,3.99,3.8,"James, P. (2009). The private patient (inspector adam dalgliesh mystery). Faber and Faber.",416,English,"London, United Kingdom"
9788471532107,"Catalan Sinonims I Antonims",Various,Dictionary,Bibliograf,1995,Sixth,4.66,3.0,"Various (1995). Catalan sinonims i antonims. (Sixth ed.). Bibliograf.",617,Catalan,"Gavà, barcelona, Spain"
9783125174276,"PONS Kompaktworterbuch Spanisch: Rund 135.000 Stichworter und Wendungen. Spanisch-Deutsch / Deutsch-Spanisch. Mit CD-ROM",Various,Dictionary,Pons,2009,First,22.39,5.0,"Various (2009). Pons kompaktworterbuch spanisch:  rund 135.000 stichworter und wendungen. spanisch-deutsch / deutsch-spanisch. mit cd-rom. Pons.",1970,German,"Stuttgart, Germany"
9788480868662,"Farmacología en enfermería","Silvia Castells Molina","Nursing, Pharmacology",Elsevier,2012,Third,72.08,5.0,"Molina, SC. (2012). Farmacología en enfermería. (Third ed.). Elsevier.",752,Spanish,"Barcelona, Spain"
9788498796681,"Dialéctica de la Ilustración: fragmentos filosóficos","Max Horkheimer, Theodor W. Adorno","Philosophy, Nonfiction, Theory, Sociology, Politics, History, German Literature, Academic, Classics, Cultural",Trotta,2018,First,22.8,4.11,"Adorno, MHTW. (2018). Dialéctica de la ilustración:  fragmentos filosóficos. Trotta.",293,Spanish,"28936 Mostoles, Madrid, Spain"
9788484872009,"Os intelectuais e a organización da cultura","Antonio Gramsci","Essai, Political Theory, Political Science, Sociology, History","Edicións Laiovento",2010,First,25.57,4.5,"Gramsci, A. (2010). Os intelectuais e a organización da cultura. Edicións Laiovento.",263,Galician,"15890, Santiago de Compostela, Spain"
9788484872023,"Escritos de mocidade, 1914-1918","Antonio Gramsci","Political Theory, History, Sociology, Political Science","Edicións Laiovento",2010,First,15.19,4.5,"Gramsci, A. (2010). Escritos de mocidade, 1914-1918. Edicións Laiovento.",162,Galician,"15890, Santiago de Compostela, Spain"
9780674022294,"The Selected Writings of Walter Benjamin #4
1938–1940 (4)","Walter Benjamin ","Philosophy, Theory, Literature, Nonfiction","Harvard University Press",2006,First,31.79,4.55,"Benjamin, W. (2006). The selected writings of walter benjamin #4
1938–1940 (4). Harvard University Press.",477,English,"United States"
9781594488849,"Drive: The Surprising Truth About What Motivates Us","Daniel H. Pink","Nonfiction, Business, Psychology, Leadership, Self Help, Personal Development, Management, Productivity, Education","Riverhead Books",2009,First,13.53,3.95,"Pink, DH. (2009). Drive:  the surprising truth about what motivates us. Riverhead Books.",242,English,"Ediinburgh, United Kingdom"
9789500393188,"Critica de la razon dialectica, Vol.1 (Obras Maestras Del Pensamiento)","Jean-Paul Sartre","Philosophy, Nonfiction, Theory, Politics, History, France",Losada,2004,First,22.8,3.77,"Sartre, J. (2004). Critica de la razon dialectica, vol.1 (obras maestras del pensamiento). Losada.",540,Spanish,"Buenos Aires, Argentina"
9788432320293,"Historia y conciencia de clase: Estudios sobre dialéctica marxista","György Lukács
","Philosophy, Politics, History, Theory, Nonfiction, Sociology, Economics, Academic, 20th Century, Criticism","Siglo XXI",2021,First,21.85,4.05,"Lukács, G. (2021). Historia y conciencia de clase:  estudios sobre dialéctica marxista. Siglo XXI.",437,Spanish,Spain
9788490565476,"El capital en el siglo XXI","Thomas Piketty","Economics, Nonfiction, Politics, History, Business, Finance, Philosophy, Sociology, Society, Science","RBA Libros",2015,First,30.0,4.06,"Piketty, T. (2015). El capital en el siglo xxi. RBA Libros.",816,Spanish,"Barcelona, Spain"
9782755507607,"Le Droit à la paresse","Paul Lafargue","Philosophy, Nonfiction, Politics, France, Classics, Essays, Theory, History, Sociology, 19th Century","Fayard, Editions mille et une nuits",2020,First,3.0,3.64,"Lafargue, P. (2020). Le droit à la paresse. Fayard, Editions mille et une nuits.",78,"Français","Clamecy, France"
9788446026631,"Marx, ontología del ser social","György Lukács
",Philosophy,"Akal Ediciones",2007,First,9.5,3.88,"Lukács, G. (2007). Marx, ontología del ser social. Akal Ediciones.",217,Spanish,Spain
9781859843307,"Hegemony and Socialist Strategy: Towards a Radical Democratic Politics","Ernesto Laclau, Chantal Mouffe","Politics, Philosophy, Theory, Nonfiction, Sociology, History, Political Science, Economics, Society, Activism",Verso,2001,Second,27.0,3.84,"Mouffe, EL,C. (2001). Hegemony and socialist strategy:  towards a radical democratic politics. (Second ed.). Verso.",198,English,"United Kingdom"
9788477390558,"DICCIONARI CASTELLA/CATALA","O.G. Sanchis",Dictionary,"Diputació de Barcelona",1995,Second,8.78,3.5,"Sanchis, O. (1995). Diccionari castella/catala. (Second ed.). Diputació de Barcelona.",1368,Catalan,"08007, Barcelona, Spain"
9788432319297,"El Estado y los problemas tácticos en el Gobierno de Salvador Allende","Joan E. Garcés","History, Political Science, Political Analysis",SigloXXI,2018,Second,17.1,3.67,"Garcés, JE. (2018). El estado y los problemas tácticos en el gobierno de salvador allende. (Second ed.). SigloXXI.",262,Spanish,"Madrid, Spain"
9788432314391,"Para leer El Capital","Louis Althusser","Marxism, Political Theory","Siglo XXI",2010,First,25.0,3.0,"Althusser, L. (2010). Para leer el capital. Siglo XXI.",512,Spanish,"Madrid, Spain"
9788420673660,"El Estado y la revolución","Vladimir Lenin","Politics, Nonfiction, Philosophy, Theory, History, Economics, Russia, Classics, Lenin, Political Science",Alianza,2012,Second,10.92,4.24,"Lenin, V. (2012 ). El estado y la revolución. (Second ed.). Alianza.",200,Spanish,"Madrid, Spain"
9788430601127,"Imperialismo: la Fase Superior del Capitalismo: Hoy, el Monopolio es un Hecho","Vladimir Lenin","Politics, Nonfiction, Economics, Theory, Philosophy, History, Classics, Sociology, Russia, Lenin",TAURUS,2016,Second,7.59,4.23,"Lenin, V. (2016). Imperialismo:  la fase superior del capitalismo:  hoy, el monopolio es un hecho. (Second ed.). TAURUS.",176,Spanish,"Sant Llorenç d'Hortons, Barcelona, Spain"
9788446051053,"La enfermedad infantil del «izquierdismo» en el comunismo","Vladimir Lenin","Politics, Theory, Nonfiction, Philosophy, History, Russia, Lenin, Political Science, Economics, Essays","Ediciones Akal",2021,First,8.07,4.16,"Lenin, V. (2021). La enfermedad infantil del «izquierdismo» en el comunismo. Ediciones Akal.",144,Spanish,Spain
9788446041290,"Reforma o revolución","Rosa Luxemburg","Politics, Nonfiction, Philosophy, Theory, History, Economics, Sociology, Classics, Political Science, German Literature","Akal ediciones",2015,First,9.03,4.19,"Luxemburg, R. (2015). Reforma o revolución. Akal ediciones.",154,Spanish,Spain
9788416288328,"Sobre federalismo autodeterminación y republicanismo","Francisco Fernández Buey","Political Theory, Essai","El Viejo Topo",2015,First,14.25,4.0,"Buey, FF. (2015). Sobre federalismo autodeterminación y republicanismo. El Viejo Topo.",154,Spanish,Spain
9788492616053,"Para la Tercera Cultura: Ensayos sobre Ciencias y Humanidades","Francisco Fernández Buey",Humanities,"El Viejo Topo",2013,"",20.9,4.0,"Buey, FF. (2013). Para la tercera cultura:  ensayos sobre ciencias y humanidades. ( ed.). El Viejo Topo.",410,Spanish,Spain
9788432313844,"La reconstrucción del sindicalismo en democracia, 1976-1994","Rubén Vega García","History, Unionism","Siglo XXI",2011,First,10.0,4.0,"García, RV. (2011). La reconstrucción del sindicalismo en democracia, 1976-1994. Siglo XXI.",390,Spanish,"Torrejón de Ardoz, Madrid"
9788435026239,"Cien años de socialismo","Donald Sassoon","History, Politics, Nonfiction, European History","Editora y Distribuidora Hispano Americana (EDHASA)",2001,First,57.47,4.14,"Sassoon, D. (2001 ). Cien años de socialismo. Editora y Distribuidora Hispano Americana (EDHASA).",1104,Spanish,Madrid
9788432305597,"La teoría de la historia de Karl Marx: Una defensa","G.A. Cohen","Philosophy, History, Politics, Nonfiction, Economics, Theory, Sociology","Siglo XXI",2013,First,21.37,3.89,"Cohen, G. (2013). La teoría de la historia de karl marx:  una defensa. Siglo XXI.",403,Spanish,"Madrid, Spain"
9780141033570,"Thinking, Fast and Slow","Daniel Kahneman","Nonfiction, Psychology, Self Help, Business, Personal Development, Philosophy, Audiobook, Unfinished, Leadership, Productivity",Penguin,2011,First,12.5,4.18,"Kahneman, D. (2011). Thinking, fast and slow. Penguin.",499,English,"Great Britain"
9781999768317,"How to be a Chief Operating Officer: 16 Disciplines for Success","Jennifer Geary","Business, Leadership, Management","Kindle Direct Publishing",2017,First,15.59,3.93,"Geary, J. (2017). How to be a chief operating officer:  16 disciplines for success. Kindle Direct Publishing.",322,English,"Brétigny-sur-Orge, France"
9788466653787,"Allende. La biografía","Mario Amorós",Biography,"Ediciones B",2013,First,14.24,4.0,"Amorós, M. (2013). Allende. la biografía. Ediciones B.",688,Spanish,"Sant Llorenç d'Hortons, Barcelona"
9782262066574,"Lénine","Robert Service",Biography,"TEMPUS PERRIN",2016,First,12.0,4.0,"Service, R. (2016). Lénine. TEMPUS PERRIN.",864,"Français","Paris, France"
9788435065122,"La patria dels humans","José Luis Martín",Essai,"Editora y Distribuidora Hispano Americana",2003,First,6.26,3.0,"Martín, JL. (2003). La patria dels humans. Editora y Distribuidora Hispano Americana.",384,Catalan,"Barcelona, Spain"
198782659,"Karl Marx Selected Writings","David McLellan
","Philosophy, Politics, Nonfiction, Economics, Sociology, History, Classics, College, School, Political Science","Oxford University Press",2000,Second,46.8,3.97,"McLellan, D. (2000). Karl marx selected writings. (Second ed.). Oxford University Press.",687,English,"Suffolk, Great Britain"
9788497637299,"Pablo Iglesias: La vida y la época del fundador del PSOE y UGT.","Gustavo Vidal Manzanares",Biography,"Ediciones Nowtilus",2009,First,35.95,3.0,"Manzanares, GV. (2009). Pablo iglesias:  la vida y la época del fundador del psoe y ugt.. Ediciones Nowtilus.",400,Spanish,"Madrid, Spain"
9780192806109,"Outlines of the Philosophy of Right","Georg Wilhelm Friedrich Hegel","Philosophy, Politics, Nonfiction, Classics, Law, German Literature, Theory, History, Sociology, 19th Century","Oxford University Press",2008,First,18.33,3.88,"Hegel, GWF. (2008). Outlines of the philosophy of right. Oxford University Press.",374,English,"Great Britain"
9780521292115,"Critique of Hegel's Philosophy of Right","Karl Marx","Philosophy, Nonfiction, Politics, Sociology, Theory, German Literature, 19th Century, Classics, History, Economics","Cambridge University Press",2009,"First edition",24.5,3.96,"Marx, K. (2009). Critique of hegel's philosophy of right. (First edition ed.). Cambridge University Press.",224,English,"New York, USA"
9788437506227,"Julián Besteiro","Andrés Saborit",Biography,"Fondo de Cultura Económica",2008,First,30.0,4.0,"Saborit, A. (2008). Julián besteiro. Fondo de Cultura Económica.",408,Spanish,"Madrid, España"
9788446014942,"La España del siglo XIX: Volumen I","Manuel Tuñón de Lara","History, Spain",Akal,2018,FIrst,7.5,4.0,"Lara, MTd. (2018). La españa del siglo xix:  volumen i. Akal.",325,Spanish,"Madrid, Spain"
9788446014959,"La España del siglo XIX: Volumen 2","Manuel Tuñón de Lara","History, Spain",Akal,2018,First,7.5,4.0,"Lara, MTd. (2018). La españa del siglo xix:  volumen 2. Akal.",255,Spanish,"Madrid, Spain"
9788430971350,"Indalecio Prieto: República y socialismo","Luis Sala González
, 
Juan Pablo Fusi
 ",Biography,Tecnos,2017,First,26.12,4.0,"Fusi, LSG,JP. (2017). Indalecio prieto:  república y socialismo. Tecnos.",425,Spanish,"Madrid, Spain"
9788498090703,"Joan Comorera torna a casa","Carme Cebrián",Biography,"Editorial Pòrtic",2009,First,17.0,4.0,"Cebrián, C. (2009). Joan comorera torna a casa. Editorial Pòrtic.",424,Catalan,"Barcelona, Spain"
9788494100857,"Memorias políticas y militares","Jose del Barrio",Biography,"Editorial Pasado y Presente",2013,First,24.9,3.0,"Barrio, Jd. (2013). Memorias políticas y militares. Editorial Pasado y Presente.",436,Spanish,"Romanyà Valls, Barcelona, Spain"
9780751530827,"Tony Blair: Prime Minister","John Rentoul","Politics, Biography, Nonfiction, History, British Literature","Time Warner",2001,First,88.0,3.79,"Rentoul, J. (2001). Tony blair:  prime minister. Time Warner.",628,English,"London, Great Britain"
9788430942497,"Derecho constitucional","Isidre Molas","Law, Constitutional Law","Tecnos Editorial",2005,Third,27.5,2.0,"Molas, I. (2005). Derecho constitucional. (Third ed.). Tecnos Editorial.",358,Spanish,"Madrid, Spain"
9788484422716,"Política y Gobierno en España","Manuel Alcántara; Antonia Martínez","Political Science","Tirant lo Blanch",2001,First,39.0,4.5,"Martínez, MAA. (2001). Política y gobierno en españa. Tirant lo Blanch.",637,Spanish,"Valencia, Spain"
9788498923841,"Juan Negrín: Médico, socialista y jefe del Gobierno de la II República española","Gabriel Jackson",Biography,"Editorial Crítica",2008,First,32.48,3.0,"Jackson, G. (2008). Juan negrín:  médico, socialista y jefe del gobierno de la ii república española. Editorial Crítica.",648,Spanish,"Barcelona, Spain"
9788480164894,"Los Verbos Franceses",Larousse,Dictionary,Larousse,2003,First,195.0,3.0,"Larousse (2003). Los verbos franceses. Larousse.",248,Spanish,"Barcelona, Spain"
9781444177398,"Complete German","Paul Coggle
, 
Heiner Schenke","German Literature, Nonfiction, Reference, Language","Teach Yourself",2022,First,23.87,4.03,"Schenke, PC,H. (2022). Complete german. Teach Yourself.",387,English,"London, Great Britain"
9781444177343,"Complete Italian","Lydia Vellaccio",Dictionary,"Teach Yourself",2020,First,24.45,4.0,"Vellaccio, L. (2020). Complete italian. Teach Yourself.",423,English,"London, Great Britain"
9782218965357,"EDELSA BESCHERELLE 1 CONJUGAISON",Bescherelle,Dictionary,HATIER,2012,First,10.17,3.0,"Bescherelle (2012). Edelsa bescherelle 1 conjugaison. HATIER.",256,"Français","Paris, France"
9798656338776,"Amor y Sexo Consciente: Una guía práctica para crear relaciones extraordinarias y despertar a través de ellas","Núria Benedito Pujol
, 
Sebastián Trujillo Muñoz","Psychology, Self-Help","Independently published",2020,First,14.2,4.5,"Muñoz, NBP,ST. (2020). Amor y sexo consciente:  una guía práctica para crear relaciones extraordinarias y despertar a través de ellas. Independently published.",244,Spanish,"Alicante, Spain"
9782713218224,"Le gouvernement des corps","Didier Fassin
 (Editor)
, 
Dominique Memmi
 (Editor)","Sociology, Academic, ","Editions de l'Ecole des Hautes Etudes en Sciences Sociales",2004,First,54.99,3.0,"(Editor), DF(,DM. (2004). Le gouvernement des corps. Editions de l'Ecole des Hautes Etudes en Sciences Sociales.",269,"Français","Paris, France"
9788449305993,"Sociología de la educación: una aproximación crítica a las corrientes contemporáneas","Xavier Bonal",Sociology,"Paidós Ibérica",1998,First,49.9,5.0,"Bonal, X. (1998). Sociología de la educación:  una aproximación crítica a las corrientes contemporáneas. Paidós Ibérica.",239,Spanish,"Barcelona, Spain"
9788476585467,"Modernidad y Modernizacion","Carlota Sole",Sociology,"Anthropos Research & Publications",2001,First,10.0,3.0,"Sole, C. (2001). Modernidad y modernizacion. Anthropos Research & Publications.",305,Spanish,"Barcelona, Spain"
9788476586136,"La Incógnita del Extraño","Enrique Santamaria Lorenzo",Sociology,Anthropos,2002,First,18.0,3.0,"Lorenzo, ES. (2002). La incógnita del extraño. Anthropos.",211,Spanish,"Barcelona, Spain"
9788487385285,"Inmigración, Salud y Políticas Sociales","Olga Solas Gaspar","Sociology, Academic, Nonfiction","Escuela Andaluza de Salud Publica",1997,First,10.0,3.0,"Gaspar, OS. (1997). Inmigración, salud y políticas sociales. Escuela Andaluza de Salud Publica.",289,Spanish,"Granada, Spain"
9781786891709,"Drive: The Surprising Truth About What Motivates Us","Daniel H. Pink","Nonfiction, Business, Psychology, Leadership, Self Help, Personal Development, Management, Productivity, Education","Canongate Books",2018,First,13.31,3.95,"Pink, DH. (2018). Drive:  the surprising truth about what motivates us. Canongate Books.",242,English,"New York"
9782266131049,"La Civilisation des moeurs","Norbert Elias","History, Sociology, Nonfiction, Anthropology, Cultural, Society, Historical, Social Science, World History, Philosophy",pocket,2021,Third,10.8,4.16,"Elias, N. (2021). La civilisation des moeurs. (Third ed.). pocket.",510,"Français",Paris
8476586698,"Mujer, inmigrante y trabajadora : la triple discriminación","Sònia Parella Rubio",Sociology,Anthropos,2003,First,10.0,3.0,"Rubio, SP. (2003). Mujer, inmigrante y trabajadora :  la triple discriminación. Anthropos.",413,Spanish,"Montcada i Reixac, Barcelona"
9788472903883,"El cuidado del ""otro""","Manuel Moreno Preciado",Sociology,Bellaterra,2008,First,18.0,3.0,"Preciado, MM. (2008). El cuidado del ""otro"". Bellaterra.",295,Spanish,"Capellades, Barcelona"
9780307352149,"Quiet: The Power of Introverts in a World That Can't Stop Talking","Susan Cain","Nonfiction, Psychology, Self Help, Business, Audiobook, Personal Development, Sociology, Leadership, Adult","Crown Publishers",2012,First,28.0,4.08,"Cain, S. (2012). Quiet:  the power of introverts in a world that can't stop talking. Crown Publishers.",332,English,"New Yorsk, USA"
9788433964014,"La nueva lucha de clases: los refugiados y el terror","Slavoj Zizek","Philosophy, Nonfiction, Politics, Essays, Sociology, Theory, History, Political Science, Society, Psychology",Anagrama,2015,Sixth,16.05,3.7,"Zizek, S. (2015). La nueva lucha de clases:  los refugiados y el terror. (Sixth ed.). Anagrama.",137,Spanish,"Sabadell, Barcelona"
9781250255174,"Surrounded by Idiots: The Four Types of Human Behavior and How to Effectively Communicate with Each in Business","Thomas Erikson","Nonfiction, Psychology, Self Help, Business, Personal Development, Audiobook, Communication, Leadership, Management, Sociology","St.Martin's Essentials",2019,First,13.09,3.48,"Erikson, T. (2019). Surrounded by idiots:  the four types of human behavior and how to effectively communicate with each in business. St.Martin's Essentials.",282,English,"New York"
9780241547991,"The Presentation of Self in Everyday Life","Erving Goffman","Sociology, Nonfiction, Psychology, Philosophy, Anthropology, Social Science, Theory, Academic, Science, Social","Penguin Non-Fiction",2022,First,10.54,4.06,"Goffman, E. (2022). The presentation of self in everyday life. Penguin Non-Fiction.",233,English,Ireland
9780393319873,"The Corrosion of Character: The Personal Consequences of Work in the New Capitalism","Richard Sennett","Sociology, Nonfiction, Economics, Politics, Philosophy, Psychology, Business, Social Science, Society, Cultural","W.W. Norton",1999,First,14.78,3.94,"Sennett, R. (1999). The corrosion of character:  the personal consequences of work in the new capitalism. W.W. Norton.",176,English,London
