isbn,title,author,genre,editor,publication_year,edition,list_price_usd,rating,citation,number_of_pages,language,printing_location
9780226025971,"Love and Saint Augustine","Hannah Arendt
","Philosophy, Religion, Nonfiction, Theology, Christianity, Politics, School, Essays, Love, History","University of Chicago Press",1998,First,16.85,3.94,"Arendt, H. (1998). Love and saint augustine. University of Chicago Press.",233,English,Italy
9788498888522,"Narcís Monturiol: I el submari que posaria fia a totes les guerres (1819-1895)","Raúl Aguilar Cestero",Sociology,"Icaria Editorial",2018,First,5.0,1.0,"Cestero, RA. (2018). Narcís monturiol:  i el submari que posaria fia a totes les guerres (1819-1895). Icaria Editorial.",143,Spanish,"Capellades, Barcelona"
9781608311101,"Handbook of Nursing Diagnosis","Lynda Juall Carpenito-Moyet
",Nonfiction,"Lippincott Williams & Wilkins",2012,14,98.01,3.7,"Carpenito-Moyet, LJ. (2012). Handbook of nursing diagnosis. (14 ed.). Lippincott Williams & Wilkins.",874,English,"Philadelphia, USA"
9788490299982,"Fundamentos de informática en entornos bioinformáticos ","Enrique Blanco",Bioinformatics,"Editorial UOC",2012,First,23.75,1.0,"Blanco, E. (2012). Fundamentos de informática en entornos bioinformáticos . Editorial UOC.",241,Spanish,"Great Britain"
9788466412933,Catalanisme,"Ramon Folch",Politics,"Columna Edicins: L'arquer",2010,First,6.0,1.0,"Folch, R. (2010). Catalanisme. Columna Edicins: L'arquer.",224,Catalan,Barcelona
9789505181995,Estigma,"Erving Goffman","Sociology, Nonfiction, Psychology, Anthropology, Philosophy, Social Science, Mental Health, Academic, Theory, Disability Studies",Amorrortu,2021,First,11.65,3.96,"Goffman, E. (2021). Estigma. Amorrortu.",183,Spanish,"Buenos Aires, Argentina"
9781855385054,"The Art of Loving","Erich Fromm","Psychology, Philosophy, Nonfiction, Self Help, Love, Relationships, Sociology, Spirituality, Personal Development, German Literature",HARPERCOLLINS,1995,First,10.51,4.01,"Fromm, E. (1995). The art of loving. HARPERCOLLINS.",104,English,"Great Britain, UK"
9782020509220,"Langage et pouvoir symbolique","Pierre Bourdieu
, 
John B. Thompson","Sociology, Philosophy, Nonfiction, Linguistics, Language, Anthropology, Theory, Politics, Academic, Social Science",Seuil,1982,First,32.95,4.19,"Thompson, PB,JB. (1982). Langage et pouvoir symbolique. Seuil.",419,"Français","Normandie, France"
9782228903820,"Le Suicide","Émile Durkheim","Sociology, Nonfiction, Psychology, Philosophy, Anthropology, Social Science, Classics, Science, Academic, Mental Health","Petite Biblio Payot Classiques",2022,First,12.0,3.85,"Durkheim, É. (2022). Le suicide. Petite Biblio Payot Classiques.",492,"Français","Barcelone, Espagne"
9788499984025,"El arte de la prudencia","Baltasar Gracián","Philosophy, Nonfiction, Classics, Self Help, Psychology, Politics, Personal Development, Spanish Literature, Spain, Literature",Austral,2022,10,8.95,4.18,"Gracián, B. (2022). El arte de la prudencia. (10 ed.). Austral.",220,Spanish,"España"
9782210770768,"Discours de la servitude volontaire - Classiques et Patrimoine","La Boétie
","Philosophy, Politics, Nonfiction, Classics, Sociology, Essays, History, France, Political Science, Psychology",Magnard,2021,First,2.95,3.94,"Boétie, L. (2021). Discours de la servitude volontaire - classiques et patrimoine. Magnard.",95,"Français",Italie
9788432311451,"Las venas abiertas de América Latina","Eduardo Galeano"," Latin American History, Spanish Literature, Economics, World History, Politics, Historical, Nonfiction, History, Theory, Latin American",SigloXXI,2007,Second,24.7,4.31,"Galeano, E. (2007). Las venas abiertas de américa latina. (Second ed.). SigloXXI.",379,Spanish,"Torrejón de Ardoz, Madrid"
9782757874080,"Sociologie générale, vol. 2: Cours au Collège de France","Pierre Bourdieu",Sociology,"Points Essais",2019,First,19.5,4.25,"Bourdieu, P. (2019). Sociologie générale, vol. 2:  cours au collège de france. Points Essais.",1224,"Français",France
9788433968036,"Sobre la Televisión","Pierre Bourdieu",Sociology,Anagrama,2007,Second,9.4,3.75,"Bourdieu, P. (2007). Sobre la televisión. (Second ed.). Anagrama.",138,Spanish,"Barcelona, Spain"
9788425415302,"Invitació a la sociologia - Una perspectiva humanística","Peter L. Berger
, 
Joan Estruch"," Sociology, Nonfiction, Philosophy, Social Science, Academic, Theory, Politics, Science, Society, Essays",Herder,1995,First,16.91,3.87,"Estruch, PLB,J. (1995). Invitació a la sociologia - una perspectiva humanística. Herder.",232,Catalan,"Barcelona, Spain"
9788482567051,"La mirada del sociòleg. Què és, què fa, què diu la sociologia?","Salvador Cardús i Ros",Sociology,"Edicions de la Universitat Oberta de Catalunya / Proa",2001,Second,8.39,4.0,"Ros, SCi. (2001). La mirada del sociòleg. què és, què fa, què diu la sociologia?. (Second ed.). Edicions de la Universitat Oberta de Catalunya / Proa.",214,Catalan,"Barcelona, Spain"
9788482360218,"El Capitalismo y La Moderna Teoria Social","Anthony Giddens","Sociology, Politics, Nonfiction, Philosophy, Theory, Economics, Social Science, Anthropology, Reference, Society","Idea Books",1998,First,190.0,3.9,"Giddens, A. (1998). El capitalismo y la moderna teoria social. Idea Books.",414,Spanish,Barcelona
9781785770067,"Stasi Child","David Young","Historical Fiction, Crime, Mystery, Fiction, Thriller, Germany, Detective, Historical, Historical Mystery",twenty7,2015,First,8.62,3.8,"Young, D. (2015). Stasi child. twenty7.",416,English,"London, UK"
9788420673462,"La Democracia En America 2","Alexis de Tocqueville","History, Politics, Philosophy, Nonfiction, Classics, Sociology, American History, France, Social Science","Alianza Editorial",2004,Eight,16.1,4.15,"Tocqueville, Ad. (2004). La democracia en america 2. (Eight ed.). Alianza Editorial.",440,Spanish,"Torrejón de Ardoz, Madrid"
9788420637969,"Las reglas del método sociológico y otros escritos","Émile Durkheim","Sociology, Philosophy, Nonfiction, Academic, Social Science, Science, Anthropology, Theory, School, Classics","Alianza Editorial",2000,Fifth,18.95,3.76,"Durkheim, É. (2000). Las reglas del método sociológico y otros escritos. (Fifth ed.). Alianza Editorial.",328,Spanish,"Torrejón de Ardoz, Madrid"
9788420639642,"El político y el científico","Max Weber
","Political Science, Science, Philosophy, School, Classics, Politics, Nonfiction, Sociology, Theory, Essays",Alianza,2005,23,14.95,3.92,"Weber, M. (2005). El político y el científico. (23 ed.). Alianza.",233,Spanish,"Torrejón de Ardoz, Spain"
9788806223441,"Quaderni del carcere","Antonio Gramsci","Philosophy, Politics, Nonfiction, Theory, History, Sociology, Economics, Italy, Italian Literature, Essays",Einaudi,2019,First,69.27,4.2,"Gramsci, A. (2019). Quaderni del carcere. Einaudi.",3480,Italian,Italy
9788437617114,Historia,"Heródoto","History, Classics, Nonfiction, Ancient History, Greece, Ancient, Philosophy, Historical, Literature, Mythology",Catedra,2006,16,19.3,4.0,"Herodoto (2006). Historia. (16 ed.). Catedra.",936,Spanish,"Madrid, Spain"
9788437604138,"De la naturaleza de las cosas",Lucrecio,"Philosophy, Poetry, Classics, Nonfiction, Science, History, Ancient, Roman, Ancient History, Literature.",Catedra,2022,17,11.8,3.98,"Lucrecio (2022). De la naturaleza de las cosas. (17 ed.). Catedra.",416,Spanish,"Madrid, Spain"
9788491042204,"Fragmentos presocráticos: De Tales a Demócrito","Alberto Bernabé Pajares",Philosophy,"Alianza Editorial",2016,Fourth,16.1,4.26,"Pajares, AB. (2016). Fragmentos presocráticos:  de tales a demócrito. (Fourth ed.). Alianza Editorial.",472,Spanish,"Madrid, Spain"
9788420647104,"Sobre la libertad","Isaiah Berlin
","Philosophy, Politics, Nonfiction, Essays, History, Society, Sociology, Political Science, Social Science, Academic","Alianza Ensayo",2004,First,24.22,4.15,"Berlin, I. (2004). Sobre la libertad. Alianza Ensayo.",421,Spanish,"Torrejón de Ardoz, Madrid"
9788490857458,"Las cuatro Filípicas: Edición bilingüe","Demóstenes",Philosophy,"Clásicos Dykinson",2016,First,14.25,4.0,"Demóstenes (2016). Las cuatro filípicas:  edición bilingüe. Clásicos Dykinson.",236,Spanish/Greek,"Madrid, Spain"
9781515117384,"Gromyko: Le diplomate de la Guerre froide","Pascal Carré",Politics,"CreateSpace Independent Publishing Platform",2015,First,13.23,1.0,"Carré, P. (2015). Gromyko:  le diplomate de la guerre froide. CreateSpace Independent Publishing Platform.",500,"Français",Italy
9788434433410,"No me tapes el sol: Cómo ser un cínico de los buenos","Eduardo Infante","Philosophy, Non-fiction",Ariel,2021,Planeta,17.9,4.12,"Infante, E. (2021). No me tapes el sol:  cómo ser un cínico de los buenos. (Planeta ed.). Ariel.",237,Spanish,"Barcelona, Spain"
9788419399717,"Sapiens. De animales a dioses: Breve historia de la humanidad","Yuval Noah Harari","Anthropology, Audiobook, Evolution, Historical, History, Nonfiction, Philosophy, Psychology, Science, Sociology",Debate,2024,First,25.55,4.36,"Harari, YN. (2024). Sapiens. de animales a dioses:  breve historia de la humanidad. Debate.",565,Spanish,"Madrid, Spain"
9788437638669,"Cartas a Lucilio",Seneca,"Philosophy, Nonfiction, Classics, History, Self Help, Psychology, Personal Development, Ancient, Essays, Spirituality",CATEDRA,2018,First,25.17,4.35,"Seneca (2018). Cartas a lucilio. CATEDRA.",760,Spanish,"Madrid, Spain"
9788420639567,"El Príncipe","Niccolò Machiavelli
,"," Literature, Italian Literature, Italy, Classics, Nonfiction, School, Political Science, Politics, History","Alianza Editorial",2001,4th,4.85,3.84,",, NM. (2001). El príncipe. (4th ed.). Alianza Editorial.",156,Spanish,"Salamanca, Spain"
9788420635248,"Discurso del método","René Descartes","Philosophy, Nonfiction, Classics, Science, France, School, French Literature, Essays, 17th Century, Theory","Alianza Editorial",2006,Fifth,5.31,3.72,"Descartes, R. (2006). Discurso del método. (Fifth ed.). Alianza Editorial.",197,Spanish,"Jarama, Madrid"
9788497110594,"Por qué no soy cristiano","Bertrand Russell","Philosophy, Religion, Nonfiction, Atheism, Essays, Classics, Science, Christianity, Theology, Spirituality",quinteto,2008,First,9.95,4.01,"Russell, B. (2008). Por qué no soy cristiano. quinteto.",383,Spanish,"Barcelona, Spain"
9788425420924,"El hombre en busca de sentido","Viktor E. Frankl","Nonfiction, Psychology, Philosophy, Self Help, Memoir, Biography, Classics, Spirituality, Holocaust",Herder,1998,18,6.85,4.37,"Frankl, VE. (1998). El hombre en busca de sentido. (18 ed.). Herder.",190,Spanish,"Barcelona, Spain"
9788497593069,Diario,"Ana Frank","Classics, Nonfiction, Biography, Memoir, Historical, Holocaust, Autobiography, War, School, World War II",DeBolsillo,2008,First,5.99,4.19,"Frank, A. (2008). Diario. DeBolsillo.",384,Spanish,"Barcelona, Spain"
9788449318238,"La condición humana","Hannah Arendt","Philosophy, Nonfiction, Politics, History, Sociology, Theory, Psychology, Political Science, Classics, Academic","Ediciones Paidós Ibérica Surcos",2005,First,52.43,4.21,"Arendt, H. (2005). La condición humana. Ediciones Paidós Ibérica Surcos.",358,Spanish,"Barcelona, Spain"
9788420655116,"Tratado teológico-político","Baruch Spinoza","Philosophy, Politics, Religion, Nonfiction, Theology, Classics, History, 17th Century, Judaism, Theory","Alianza Editorial",2008,First,16.1,4.17,"Spinoza, B. (2008). Tratado teológico-político. Alianza Editorial.",464,Spanish,"Madrid, Spain"
9788474327946,"Hannah Arendt. El orgullo de pensar","Fina Birulés Bertrán","Philosophy, Essai",GEDISA,2006,First,23.0,4.5,"Bertrán, FB. (2006). Hannah arendt. el orgullo de pensar. GEDISA.",288,Spanish,"Barcelona, Spain"
9788420636610,"La consolación de la filosofía",Boethius,"Philosophy, Classics, Nonfiction, Religion, Medieval, Poetry, Theology, History, Christianity, School","Alianza Editorial",2005,First,599.0,4.02,"Boethius (2005). La consolación de la filosofía. Alianza Editorial.",189,Spanish,"Madrid, Spain"
9788420636733,"La república","Platón","Philosophy, Classics, Nonfiction, Politics, History, School, Literature, Political Science, Ancient, College","Alianza Editorial",2000,8,5.99,3.96,"Platón (2000). La república. (8 ed.). Alianza Editorial.",604,Spanish,"Madrid, Spain"
9788420636832,"Sobre la felicidad",Seneca,"Philosophy, Nonfiction, Classics, Self Help, History, Psychology, Essays, Audiobook, German Literature, Spirituality","Alianza Editorial",2004,First,8.0,3.86,"Seneca (2004). Sobre la felicidad. Alianza Editorial.",116,Spanish,"Madrid, Spain"
9788420636740,Meditaciones,"Marcus Aurelius","Philosophy, Nonfiction, History, Self Help, Psychology, Classics, Personal Development, Spirituality, Biography, Leadership","Alianza Editorial",2004,First,6.25,4.28,"Aurelius, M. (2004). Meditaciones. Alianza Editorial.",176,Spanish,"Madrid, Spain"
9788434431348,"Mi cuaderno estoico: Cómo prosperar en un mundo fuera de tu control","Massimo Pigliucci
, 
Gregory Lopez","Philosophy, Nonfiction, Self Help, Psychology, Personal Development, Audiobook, Productivity, Mental Health, Spirituality",Ariel,2020,First,18.9,4.06,"Lopez, MP,G. (2020). Mi cuaderno estoico:  cómo prosperar en un mundo fuera de tu control. Ariel.",384,Spanish,"Barcelona, Spain"
9788434427327,"Cómo ser un estoico","Massimo Pigliucci","Philosophy, Nonfiction, Self Help, Psychology, Personal Development, History, Spirituality, Audiobook, Education, Sociology",Ariel,2017,13,18.9,4.06,"Pigliucci, M. (2017). Cómo ser un estoico. (13 ed.). Ariel.",255,Spanish,"Barcelona, Spain"
9781480252462,"La Guerra de las Galias","Gaius Julius Caesar","History, Classics, Nonfiction, Ancient History, War, Military History, Biography, Roman, Military Fiction","Plaza Editorial",2012,First,11.23,4.01,"Caesar, GJ. (2012). La guerra de las galias. Plaza Editorial.",196,Spanish,Italy
8423915301,"Juan de Mairena","Antonio Machado","Spanish Literature, Fiction, Spain, Philosophy","Coleción Austral, Espasa Calpe",1973,FIrst,195.0,4.06,"Machado, A. (1973). Juan de mairena. Coleción Austral, Espasa Calpe.",236,Spanish,"Madrid, Spain"
9788408166238,"Catilinarias y Filípicas","Marcus Tullius Cicero","Philosophy, Ancient Greece, History","Colección Austral",2021,2nd,9.45,4.25,"Cicero, MT. (2021). Catilinarias y filípicas. (2nd ed.). Colección Austral.",368,Spanish,"Barcelona, Spain"
9788420678849,Epicuro,"Carlos García Gual",Philosophy,"Alianza Editorial",2013,third,13.25,4.26,"Gual, CG. (2013). Epicuro. (third ed.). Alianza Editorial.",349,Spanish,"Madrid, Spain"
9788424939663,Manual-fragmentos,Epictetus,Philosophy,Gredos,2021,First,13.25,4.63,"Epictetus (2021). Manual-fragmentos. Gredos.",160,Spanish,"Barcelona, Spain"
9788420686202,"Retórica","Aristóteles","Philosophy, Classics, Nonfiction, Politics, Writing, Ancient, Communication, History, Literature, Education","Alianza Editorial",2022,7th,14.15,3.89,"Aristotle (2022). Retórica. (7th ed.). Alianza Editorial.",346,Spanish,"Madrid,Spain"
9788479010805,"Ética nicomaquea","Aristóteles","Philosophy, Classics, Nonfiction, Politics, School, History, Ancient, Greece, College","RBA Bolsillo",2007,First,6.5,3.99,"Aristóteles (2007). Ética nicomaquea. RBA Bolsillo.",304,Spanish,"Barcelona, Spain"
9788478446124,"Cómo Sacar Provecho de Los Enemigos",Plutarco,"Philosophy, Classics, Nonfiction, Politics, Self Help, Personal Development, Psychology, History, Essays","Biblioteca de Ensayo Siruela",2006,First,11.35,3.87,"Plutarco (2006). Cómo sacar provecho de los enemigos. Biblioteca de Ensayo Siruela.",172,Spanish,"Madrid, Spain"
9788448727659,"Història de Roma","Titus Livi",History,"Escriptors llatins",2002,First,20.0,4.0,"Livi, T. (2002). Història de roma. Escriptors llatins.",215,Catalan,"Barcelona, Spain"
9780486245935,"An Autobiography: The Story of My Experiments with Truth","Mahatma Gandhi","Biography, Nonfiction, History, Autobiography, India, Philosophy, Memoir, Politics, Spirituality","Dover Publications",2021,Third,9.43,4.1,"Gandhi, M. (2021). An autobiography:  the story of my experiments with truth. (Third ed.). Dover Publications.",468,English,USA
9780349112985,"The Autobiography of Martin Luther King, Jr","Martin Luther King Jr.
, 
Clayborne Carson","Biography, Nonfiction, History, Autobiography, Politics, Memoir, Race, African American, American History",Abacus,2000,First,11.27,4.33,"Carson, MLKJ,C. (2000). The autobiography of martin luther king, jr. Abacus.",416,English,"London, UK"
9788408101949,"Tragedias Completas","Sófocles","Theatre, Literature, Fiction, Mythology, Poetry, Ancient, Drama, Plays, Historical Fiction, Classics
",Austral,2011,First,9.45,4.27,"Sophocles (2011). Tragedias completas. Austral.",509,Spanish,"Barcelona, Spain"
9788426106582,"Odisea, La",Homero,"Fiction, Adventure, Mythology, Fantasy, Literature, Read For School, Historical Fiction, Poetry, Classics, School
",Juventud,2012,10,8.55,3.81,"Homero (2012). Odisea, la. (10 ed.). Juventud.",320,Spanish,"Barcelona, Spain"
9788426109088,"Iliada, La",Homero,"Fantasy, Fiction, Literature, Greek Mythology, War, Mythology, School, Poetry, Historical Fiction, Classics
",Juventud,2012,10,8.55,3.91,"Homer (2012). Iliada, la. (10 ed.). Juventud.",428,Spanish,"Barcelona, Spain"
9788498462807,"La Bíblia",Anonymous,"Religion, Life","Editorial Claret",2008,12,33.25,4.67,"Anonymous (2008). La bíblia. (12 ed.). Editorial Claret.",2336,Catalan,"Barcelona, Spain"
9781850786740,"Who Moved The Stone?","Frank Morison","Christian, Christianity, Religion, Theology, Nonfiction, Faith, History, Spirituality, Christian Non Fiction, Classics","Authentic Media",2024,First,13.0,3.96,"Morison, F. (2024). Who moved the stone?. Authentic Media.",223,English,"Croydon, United Kingdom"
9781098125974,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems","Aurélien Géron","Programming, Computer Science, Artificial Intelligence, Technology, Nonfiction, Technical, Textbooks, Coding, Reference, Science","O'Reilly Media",2022,Third,69.0,4.56,"Géron, A. (2022). Hands-on machine learning with scikit-learn, keras, and tensorflow:  concepts, tools, and techniques to build intelligent systems. (Third ed.). O'Reilly Media.",861,English,"California, USA"
9789877255393,"El secreto de Gray Mountain","John Grisham","Fiction, Mystery, Thriller, Legal Thriller, Audiobook, Crime, Suspense, Mystery Thriller, Adult Fiction, Adult","DeBolsillo,Penguin Random House",2022,First,6.0,3.66,"Grisham, J. (2022). El secreto de gray mountain. DeBolsillo,Penguin Random House.",477,"Español",Argentina
9788430609116,"La Distinción","Pierre Bourdieu",Sociology,Taurus,2019,Third,26.0,5.0,"Bourdieu, P. (2019). La distinción. (Third ed.). Taurus.",783,"Español","Barcelona, Spain"
9781529038347,"Radical Candor","Kim Scott","Business Management","Pan Books",2019,Second,"Non Fiction",5.0,"Scott, K. (2019). Radical candor. (Second ed.). Pan Books.",297,English,"Croydon, UK"
9788423343638,"Viaje a las Emociones","Eduardo Punset","Emotional Intelligence",Destino,2010,First,29.9,4.0,"Punset, E. (2010). Viaje a las emociones. Destino.",822,Spanish,Barcelona
9781785765469,"Stasi Winter","David Young",Fiction,Zaffre,2020,First,7.99,5.0,"Young, D. (2020). Stasi winter. Zaffre.",354,English,"Great Britain"
9780349116020,"Long Walk to Freedom Volume 1 1918-1962","Nelson Mandela",Autobiography,Abacus,2004,"Third ",6.99,5.0,"Mandela, N. (2004). Long walk to freedom volume 1 1918-1962. (Third  ed.). Abacus.",497,English,London
9780349116303,"Long Walk to Freedom Volume 2 1962-1994","Nelson Mandela",Autobiography,Abacus,2013,First,9.99,5.0,"Mandela, N. (2013). Long walk to freedom volume 2 1962-1994. Abacus.",450,English,London
9780349117768,"Nelson Mandela in his own words","Nelson Mandela",Autobiography,Abacus,2003,First,12.99,5.0,"Mandela, N. (2003). Nelson mandela in his own words. Abacus.",558,English,London
9780062457714,"The Subtle Art of Not Giving a Fuck","Mark Manson",SElf-Help,Harper,2016,First,26.99,2.0,"Manson, M. (2016). The subtle art of not giving a fuck. Harper.",206,English,"New York"
9788420653556,"Ecce Homo",Nietzsche,Philosophy,"Alianza Editorial",2018,Fifth,10.5,5.0,"Nietzsche (2018). Ecce homo. (Fifth ed.). Alianza Editorial.",202,Spanish,Madrid
8447322726,"Así Habló Zarathustra",Nietzsche,Philosophy,"Biblioteca de los Grandes Pensadores",2002,Barcelona,10.0,4.0,"Nietzsche (2002). Así habló zarathustra. (Barcelona ed.). Biblioteca de los Grandes Pensadores.",252,Spanish,"Barcelona, Spain"
8447322734,"Más Allá del Bien y del Mal - La Genealogía de la Moral","Friederich Nietzsche",Philosophy,"Bibliotece de Pensadores",1985,First,10.0,4.0,"Nietzsche, F. (1985). Más allá del bien y del mal - la genealogía de la moral. Bibliotece de Pensadores.",415,Spanish,"Barcelona, Spain"
9788491642558,"La Batalla de Teruel","David Alegre Lorenz",War,"La esfera de los libros",2019,Tercera,23.9,5.0,"Lorenz, DA. (2019). La batalla de teruel. (Tercera ed.). La esfera de los libros.",493,Spanish,"Madrid, Spain"
9788496171169,Maigret,"Georges Simenon",Detective,Booket,2004,First,1.8,4.0,"Simenon, G. (2004). Maigret. Booket.",174,Spanish,"Barcelona, Spain"
9788435018388,"La Montaña Mágica","Thomas Mann",Fiction,"pocket edhasa",2012,FIrst,20.0,4.0,"Mann, T. (2012). La montaña mágica. pocket edhasa.",1051,Spanish,"Barcelona, Spain"
9788437607351,"El bello verano","Cesare Pavese",Fiction,"Catedra Letras Universales",2003,Third,15.0,5.0,"Pavese, C. (2003). El bello verano. (Third ed.). Catedra Letras Universales.",164,Spanish,"Madrid, Spain"
95541972,"por quién doblan las campanas","Ernest Hemingway",Fiction,"Círculo de Lectores",1972,First,1.8,4.0,"Hemingway, E. (1972). Por quién doblan las campanas. Círculo de Lectores.",549,Spanish,"Barcelona, Spain"
9788491834168,"Clientología","Alicia Rueda","Business Management","Círculo Rojo Editorial",2018,Second,10.0,1.0,"Rueda, A. (2018). Clientología. (Second ed.). Círculo Rojo Editorial.",184,Spanish,Spain
8484851265,"Memorias dun neno labrego","Xosé Neira Vilas",Fiction,"Edicios do Castro",2003,Twenty-Third,8.5,2.0,"Vilas, XN. (2003). Memorias dun neno labrego. (Twenty-Third ed.). Edicios do Castro.",186,Galego,"A Coruña, Spain"
9780141185378,"Burmese Days","George Orwell",Essai,"Penguin Classics",2001,First,8.99,3.0,"Orwell, G. (2001). Burmese days. Penguin Classics.",299,English,England
9788423336388,"Último Round","Julio Cortázar",Fiction,Destino,2005,Second,7.55,4.0,"Cortázar, J. (2005). Último round. (Second ed.). Destino.",391,Spanish,"Barcelona, Spain"
9788483465318,"Relatos de mar y tierra","Álvaro Mutis",Fiction,DeBolsillo,2008,First,9.95,5.0,"Mutis, Á. (2008). Relatos de mar y tierra. DeBolsillo.",237,Spanish,"Barcelona, Spain. "
9788497592208,"Cien años de soledad","Gabriel García Márquez",Fiction,DeBolsillo,2006,Seventh,12.3,2.0,"Márquez, GG. (2006). Cien años de soledad. (Seventh ed.). DeBolsillo.",494,Spanish,"Barcelona, Spain"
9789722120173,"A Viagem do Elefante","José Saramago",Fiction,Caminho,2008,Second,17.5,2.0,"Saramago, J. (2008). A viagem do elefante. (Second ed.). Caminho.",258,Portuguese,Portugal
9788420655444,"Ivánov; La Gaviota; Tío Ványa","Anton Chéjov",Fiction,"Alianza Editorial",2008,Second,5.99,3.0,"Chéjov, A. (2008). Ivánov; la gaviota; tío ványa. (Second ed.). Alianza Editorial.",327,Spanish,"Madrid, Spain"
9788437620329,"Memorias del subsuelo","Fiódor Dostoievski",Fiction,"Catedra Letras Universales",2013,Eight,10.4,3.0,"Dostoievski, F. (2013). Memorias del subsuelo. (Eight ed.). Catedra Letras Universales.",198,Spanish,"Madrid, Spain"
9788437622323,"La madre","Máximo Gorki",Fiction,"Catedra Letras Universales",2019,Sixth,19.9,4.0,"Gorki, M. (2019). La madre. (Sixth ed.). Catedra Letras Universales.",435,Spanish,"Madrid, Spain"
9788484373476,"Mozart i Salieri",Pushkin,Fiction,Proa,2002,First,13.5,4.0,"Pushkin (2002). Mozart i salieri. Proa.",224,Catalan,"Barcelona, Spain"
9788437606774,Fausto,Goethe,Fiction,Catedra,2007,Twelth,13.25,3.0,"Goethe (2007). Fausto. (Twelth ed.). Catedra.",440,Spanish,"Madrid, Spain"
9788420636955,"Los Justos","Albert Camus",Fiction,"Alianza Editorial",2002,First,5.4,4.0,"Camus, A. (2002). Los justos. Alianza Editorial.",139,panish,"Madrid, Spain"
9788435015066,"La Peste","Albert Camus",Fiction,Edhasa,2004,First,8.95,5.0,"Camus, A. (2004). La peste. Edhasa.",285,Spanish,"Barcelona, Spain"
9782070306022,"L'Étranger","Albert Camus",Fiction,"folioplus classiques",2008,First,4.4,4.0,"Camus, A. (2008). L'étranger. folioplus classiques.",201,French,"Barcelona, Spain"
