isbn,title,author,genre,editor,publication_year,edition,list_price_usd,rating,citation,number_of_pages,language,printing_location
9788420634111,"EL Señor de las Moscas","William Golding",Fiction,"Alianza Editorial",2002,First,3.0,4.0,"Golding, W. (2002). El señor de las moscas. Alianza Editorial.",249,Spanish,"Madrid, Spain"
9782070413119,"Madame Bovary",Flaubert,Fiction,Gallimard,2001,First,6.9,4.0,"Flaubert (2001). Madame bovary. Gallimard.",513,French,"Barcelona, Spain"
97820070360017,"La Condition Humaine","André Malraux",Fiction,Gallimard,2006,First,8.6,3.0,"Malraux, A. (2006). La condition humaine. Gallimard.",338,French,France
9782070368051,"La nausée","Jean-Paul Sartre",Fiction,Gallimard,2006,First,7.5,5.0,"Sartre, J. (2006). La nausée. Gallimard.",249,French,Spain
97819049919544,"A portrait of the Artist as a Young Man","James Joyce",Fiction,"Collector's Library",2005,First,8.95,4.0,"Joyce, J. (2005). A portrait of the artist as a young man. Collector's Library.",303,English,China
9788437617251,Ulises,"James Joyce",Fiction,"Catedra Letras Universales",2009,Seventh,21.37,5.0,"Joyce, J. (2009). Ulises. (Seventh ed.). Catedra Letras Universales.",910,Spanish,"Madrid, Spain"
9788420669809,"El corazón de las tinieblas","Joseph Conrad",Fiction,"Alianza Editorial",2012,First,7.6,4.0,"Conrad, J. (2012). El corazón de las tinieblas. Alianza Editorial.",183,Spanish,"Madrid, Spain"
9783596148479,"Am kürzeren Ende der Sonnenallee","Thomas Brussig",Fiction,"Fischer Taschenbuch Verlag",2012,First,8.2,3.0,"Brussig, T. (2012). Am kürzeren ende der sonnenallee. Fischer Taschenbuch Verlag.",157,German,"Berlin, Germany"
9788433968272,Lolita,"Vladimir Nabokov",Fiction,Anagrama,2005,Fifth,13.2,4.0,"Nabokov, V. (2005). Lolita. (Fifth ed.). Anagrama.",389,Spanish,"Barcelona, Spain"
14332001,"La Guerra de los Mundos","H. G. Wells",Fiction,Planeta,2001,First,2.0,4.0,"Wells, HG. (2001). La guerra de los mundos. Planeta.",176,Spanish,Spain
9788497594257,"Un Mundo Feliz","Aldous Huxley",Fiction,DeBolsillo,2008,First,11.35,4.0,"Huxley, A. (2008). Un mundo feliz. DeBolsillo.",254,Spanish,"Barcelona, Spain"
9788497599245,"Fundación","Isaac Asimov",Fiction,DeBolsillo,2008,First,11.35,4.0,"Asimov, I. (2008). Fundación. DeBolsillo.",260,Spanish,"Barcelona, Spain"
9780571227921,Testimony,"Dmitri Shostakovich",Autobiography,"faber and faber",1979,First,14.99,4.0,"Shostakovich, D. (1979). Testimony. faber and faber.",238,English,"London, UK"
9788497871686,"Viatges amb Heròdot","Ryszard Kapuscinski",Fiction,Anagrama,2006,First,13.6,4.0,"Kapuscinski, R. (2006). Viatges amb heròdot. Anagrama.",253,Catalan,"Barcelona, Spain"
9788495971531,"Historia de España","Raymond Carr",Historia,Quinteto,2003,Peninsula,7.95,4.0,"Carr, R. (2003). Historia de españa. (Peninsula ed.). Quinteto.",399,Spanish,"Barcelona, Spain"
9788493652487,Medimecum,"Luis F. Vila",Pharmacology,Adis,2012,Seventeenth,12.86,5.0,"Vila, LF. (2012). Medimecum. (Seventeenth ed.). Adis.",1332,Spanish,Spain
8473396189,Poesia,Mayakovski,Poetry,"Akal Bolsillo",1982,First,9.5,3.0,"Mayakovski (1982). Poesia. Akal Bolsillo.",183,Spanish,"Madrid, Spain"
9788475173429,"Poesías completas","Konstantino Kavafis",Poetry,"poesía Hiperión",2007,Twentieth,15.0,4.0,"Kavafis, K. (2007). Poesías completas. (Twentieth ed.). poesía Hiperión.",324,Spanish,"Madrid, Spain"
9788496601413,"Un enemigo del pueblo","Henrik Ibsen",Fiction,"Editorial Sunambilista",2007,First,12.9,4.0,"Ibsen, H. (2007). Un enemigo del pueblo. Editorial Sunambilista.",185,Spanish,"Madrid, Spain"
9788467021509,"Poesías Completas","Antonio Machado",Poetry,Austral,2006,42nd,9.95,4.0,"Machado, A. (2006). Poesías completas. (42nd ed.). Austral.",519,Spanish,"Madrid, Spain"
9788467038019,Macbeth,"William Shakespeare",Theatre,Austral,2007,Eleventh,7.55,4.0,"Shakespeare, W. (2007). Macbeth. (Eleventh ed.). Austral.",151,Spanish,"Madrid, Spain"
9788437600017,"El hombre y su poesía","Miguel Hernández",Poetry,"Catedra Letras Hispanicas",1996,First,9.0,5.0,"Hernández, M. (1996). El hombre y su poesía. Catedra Letras Hispanicas.",243,Spanish,"Madrid, Spain"
9788420634562,"Hojas de hierba","Walt Whitman",Poetry,"Alianza Editorial",2006,Fifth,13.25,4.0,"Whitman, W. (2006). Hojas de hierba. (Fifth ed.). Alianza Editorial.",270,Spanish,"Madrid, Spain"
9788497884020,"El teatre contemporani","Mercè Saumell",Theatre,UOC,2006,First,5.99,3.0,"Saumell, M. (2006). El teatre contemporani. UOC.",65,Catalan,"Barcelona, Spain. "
9788467033380,Hamlet,"William Shakespeare",Theatre,Austral,2011,Second,9.45,5.0,"Shakespeare, W. (2011). Hamlet. (Second ed.). Austral.",302,Spanish,"Madrid, Spain"
9788437605364,Othello,"William Shakespeare",Theatre,"Catedra Letras Universales",2004,Eighth,6.97,5.0,"Shakespeare, W. (2004). Othello. (Eighth ed.). Catedra Letras Universales.",293,Spanish,"Madrid, Spain"
9780857501004,"A Brief History of Time","Stephen Hawking",Essai,penguin,2016,First,9.99,4.0,"Hawking, S. (2016). A brief history of time. penguin.",253,English,"Great Britain"
9788472632523,"Els verbs catalans conjugats","Joan Baptista Xuriguera",Language,Claret,2000,Eighth,10.0,4.0,"Xuriguera, JB. (2000). Els verbs catalans conjugats. (Eighth ed.). Claret.",318,Catalan,"Barcelona, Spain"
9788437609539,"Las flores del mal","Charles Baudelaire",Poetry,"Catedra letras universales",2006,Tenth,12.3,4.0,"Baudelaire, C. (2006). Las flores del mal. (Tenth ed.). Catedra letras universales.",610,Spanish,"Madrid, Spain. "
9788422675099,"Poesía Completa","Arthur Rimbaud",Poetry,"Círculo de Lectores",1998,First,20.0,5.0,"Rimbaud, A. (1998). Poesía completa. Círculo de Lectores.",463,Spanish,"Barcelona, Spain"
9788420673547,"Antología Poética","Mario Benedetti",Poetry,"Alianza Editorial",2005,Third,5.69,5.0,"Benedetti, M. (2005). Antología poética. (Third ed.). Alianza Editorial.",304,Spanish,"Madrid, Spain"
9789706331816,"Poemas 1912-1920","Vladimir Mayakovski",Poetry,"Ediciones Coyoacán",2000,First,10.0,5.0,"Mayakovski, V. (2000). Poemas 1912-1920. Ediciones Coyoacán.",231,Spanish,"México"
9780857088444,"The interpretation of dreams ","Sigmund Freud","Psychology, Psychoanalysis",Capstone,2020,First,9.99,3.0,"Freud, S. (2020). The interpretation of dreams . Capstone.",560,English,"New Delhi, India"
8423997510,"Caos y Orden","Antonio Escohotado",Essai,Espasa,1999,First,29.0,2.0,"Escohotado, A. (1999). Caos y orden. Espasa.",390,Spanish,Spain
9788481097016,"El canto de las sirenas","Eugenio Trías",Essai,"Galaxia Gutenberg",2006,First,22.8,5.0,"Trías, E. (2006). El canto de las sirenas. Galaxia Gutenberg.",1005,Spanish,"Barcelona, Spain"
9788420467931,"Los libros arden mal","Manuel Rivas",Fiction,Alfaguara,2006,First,18.9,5.0,"Rivas, M. (2006). Los libros arden mal. Alfaguara.",610,Spanish,"Madrid, Spain"
9788429756715,"La Fábrica (1970-1971)","Miquel Martí i Pol",Poetry,"Edicions 62",2006,Fourth,9.45,5.0,"Pol, MMi. (2006). La fábrica (1970-1971). (Fourth ed.). Edicions 62.",75,Catalan,"Barcelona, Spain"
9788437623078,"José de Espronceda Obras Completas","José de Espronceda","Essai, History","Cátedra",2006,First,45.55,4.0,"Espronceda, Jd. (2006). José de espronceda obras completas. Cátedra.",1469,Spanish,Spain
9788437503745,"Economia y Sociedad","Max Weber",Sociology,"Fondo de Cultura Económica",2002,Second,40.0,5.0,"Weber, M. (2002). Economia y sociedad. (Second ed.). Fondo de Cultura Económica.",1244,Spanish,"Madrid, Spain"
9782213027647,"Hitoire du Nouveau Monde","Carmen Bernard; Serge Gruzinski",History,Fayard,1991,First,20.0,4.0,"Gruzinski, CBS. (1991). Hitoire du nouveau monde. Fayard.",761,French,France
9782859529673,"Faire de la Santé Publique","Didier Fassin","Sociology; Public Policy",EHESP,2008,Second,5.0,3.0,"Fassin, D. (2008). Faire de la santé publique. (Second ed.). EHESP.",69,French,"Dijon, France"
9788420441702,"La Carta Esférica","Arturo Pérez-Reverte",Fiction,Alfaguara,2000,First,20.0,3.0,"Pérez-Reverte, A. (2000). La carta esférica. Alfaguara.",590,Spanish,"Madrid, Spain"
9788475965345,Obreda,Perejaume,Poetry,"Edicions 62",2003,First,22.0,5.0,"Perejaume (2003). Obreda. Edicions 62.",333,Catalan,"Barcelona, Spain"
9788499926223,"Sapiens; de animales a dioses","Yuval Noah Harari",Fiction,Debate,2016,Eighth,20.0,3.0,"Harari, YN. (2016). Sapiens; de animales a dioses. (Eighth ed.). Debate.",492,Spanish,"Barcelona, Spain"
9788492946358,"Libertad de Conciencia el ataque a la igualdad de respeto","Martha C. Nussbaum",Essai,"Katz CCCB",2010,First,10.0,4.0,"Nussbaum, MC. (2010). Libertad de conciencia el ataque a la igualdad de respeto. Katz CCCB.",96,Spanish,"Barcelona, Spain"
9788475175829,"Hiperión o la ermita en Grecia","Friederich Hölderlin",Essai,Hiperion,2007,27th,15.0,4.0,"Hölderlin, F. (2007). Hiperión o la ermita en grecia. (27th ed.). Hiperion.",213,Spanish,"Madrid Spain"
9788490325469,"Tu rostro mañana","Javier Marías",Fiction,DeBolsillo,2013,First,15.0,4.0,"Marías, J. (2013). Tu rostro mañana. DeBolsillo.",1342,Spanish,"Barcelona, Spain"
9781407539034,Wok,"Almudena Sasiain",Cuisine,Parragon,2002,First,7.95,2.0,"Sasiain, A. (2002). Wok. Parragon.",256,Spanish,"Barcelona, Spain"
9788425434402,"Guía de lectura de Ser y Tiempo de Martin Heidegger","Jesús Adrián Escudero",Philosophy,Herder,2016,First,20.0,4.0,"Escudero, JA. (2016). Guía de lectura de ser y tiempo de martin heidegger. Herder.",390,Spanish,"Barcelpona, Spain"
9788498790474,"Ser y Tiempo","Martin Heidegger",Philosophy,Trotta,2020,First,30.0,4.0,"Heidegger, M. (2020). Ser y tiempo. Trotta.",490,Spanish,"Madrid, Spain"
9782020324014,"Naissance de la Biopolitique","Michel Foucault","Essai, Sociology","Gallimard Seuil",2004,First,26.5,4.0,"Foucault, M. (2004). Naissance de la biopolitique. Gallimard Seuil.",355,French,"Paris, France"
9788420672380,"EL Hombre Rebelde","Albert Camus","Essai, Sociology","Alianza Editorial",2011,First,10.0,5.0,"Camus, A. (2011). El hombre rebelde. Alianza Editorial.",357,Spanish,"Madrid, Spain"
9788420660974,"EL concepto de Angustia","Soren Kierkeegard",Philosophy,"Alianza Editorial",2007,First,7.5,3.0,"Kierkeegard, S. (2007). El concepto de angustia. Alianza Editorial.",284,Spanish,"Madrid, Spain"
9788496375376,"Diario del seductor","Soren Kierkeegard",Philosophy,Losada,2006,First,15.19,2.0,"Kierkeegard, S. (2006). Diario del seductor. Losada.",234,Spanish,"Oviedo, Spain"
9788498790559,"Ejercitación del Cristianismo","Soren Kierkegaard","Philosophy, Religion",Trotta,2009,First,17.0,4.0,"Kierkegaard, S. (2009). Ejercitación del cristianismo. Trotta.",254,Spanish,"Madrid, Spain"
9788425428685,"La Sociedad del Cansancio","Byung-Chul Han","Sociology, Essai",Herder,2012,First,12.5,4.0,"Han, B. (2012). La sociedad del cansancio. Herder.",79,Spanish,"Madrid, Spain"
9788433964373,"Las mejores palabras","Daniel Gamper","Essai, Philosophy",Anagrama,2019,First,17.0,4.0,"Gamper, D. (2019). Las mejores palabras. Anagrama.",157,Spanish,"Barcelona, Spain"
9788484379027,"Assaigs Llibre Primer","Michel de Montaigne","Philosophy, Essai",Proa,2006,First,27.4,4.0,"Montaigne, Md. (2006). Assaigs llibre primer. Proa.",543,Catalan,"Barcelona, Spain"
9788425424946,"Hannah Arendt: una filosofía de la Natalidad","Fernando Bárcena","Essai, Philosophy",Herder,2006,First,18.8,5.0,"Bárcena, F. (2006). Hannah arendt:  una filosofía de la natalidad. Herder.",285,Spanish,"Barcelona, Spain"
2070293351,"Les mots et les choses","Michel Foucault","Essai, Sociology","Tell Gallimard",2005,First,10.5,4.0,"Foucault, M. (2005). Les mots et les choses. Tell Gallimard.",400,"Français","Paris, France"
9788420641010,"La Rebelión de las Masas","Ortega y Gasset","Essai, Philosophy, Policital Science, Sociology","Alianza Editorial",2005,First,5.0,5.0,"Gasset, Oy. (2005). La rebelión de las masas. Alianza Editorial.",293,Spanish,"Madrid, Spain"
9788420641119,"Meditación del pueblo joven y otros ensayos sobre américa","Ortega y Gasset","Essai, Philosophy, Sociology, ","Alianza Editorial",1995,First,10.0,3.0,"Gasset, Oy. (1995). Meditación del pueblo joven y otros ensayos sobre américa. Alianza Editorial.",236,Spanish,"Madrid, Spain"
9788420641225,"Misión de la Universidad","Ortega y Gasset","Essai, Sociology","Alianza Editorial",2002,First,10.0,5.0,"Gasset, Oy. (2002). Misión de la universidad. Alianza Editorial.",238,Spanish,"Madrid, Spain"
8420641316,"Sobre la caza, los toros, y el toreo","Ortega y Gasset","Essai, Sociology","Alianza Editorial",1986,First,10.0,2.0,"Gasset, Oy. (1986). Sobre la caza, los toros, y el toreo. Alianza Editorial.",169,Spanish,"Madrid, Spain"
8420641235,"Kant, Hegel, Scheller","Ortega y Gasset","Philosophy, Essai. ","Alianza Editorial",1983,First,10.0,2.0,"Gasset, Oy. (1983). Kant, hegel, scheller. Alianza Editorial.",149,Spanish,"Madrid, Spain"
9788429757408,"Trilogia d'Auschwitz","Primo Levi","Essai, Political Philosophy","Edicions 62",2005,First,25.0,5.0,"Levi, P. (2005). Trilogia d'auschwitz. Edicions 62.",539,Catalan,"Barcelona, Spain"
9782130536390,"Naissance de la Clinique","Michel Foucault","Essai, Sociology",puf,1963,First,10.0,4.0,"Foucault, M. (1963). Naissance de la clinique. puf.",214,French,"Paris, France"
9788481912951,"Diarios de Juventud","Rainer Maria Rilke",History,Pre-textos,2000,FIrst,15.0,4.0,"Rilke, RM. (2000). Diarios de juventud. Pre-textos.",349,Spanish,"Madrid, Spain"
8447337456,"Obras Completas II","Sigmund Freud",Psychoanalyse,RBA,2006,First,20.0,5.0,"Freud, S. (2006). Obras completas ii. RBA.",1528,Spanish,"Madrid, Spain"
9788497939935,"La forja de un rebelde","Arturo Barea",Fiction,DeBolsillo,2014,Ninth,25.0,4.0,"Barea, A. (2014). La forja de un rebelde. (Ninth ed.). DeBolsillo.",1197,Spanish,"Barcelona, Spain"
9788492480142,"Pedro Páramo","Juan Rulfo",Fiction,RMPerfiles,2011,First,10.0,4.0,"Rulfo, J. (2011). Pedro páramo. RMPerfiles.",110,Spanish,"Barcelona, Spain"
9788437607290,"Divina Comedia","Dante Aligheri",Fiction,"Cátedra",2012,14,15.0,5.0,"Aligheri, D. (2012). Divina comedia. (14 ed.). Cátedra.",766,Spanish,"Madrid, Spain"
9781788738538,"Minima Moralia Reflections from Damaged Life","Theodor Adorno",Essai,"Verso Books",2020,First,10.0,3.0,"Adorno, T. (2020). Minima moralia reflections from damaged life. Verso Books.",268,English,"Edinburgh, UK"
9780521654739,"The Cambridge Companion to Dostoevskii","W.J. Leatherbarrow",Essai,Cambridge,2007,First,31.54,5.0,"Leatherbarrow, W. (2007). The cambridge companion to dostoevskii. Cambridge.",244,English,"Cambridge, United Kingdom"
9788417368739,"Escapada Azul Teruel","Paloma Ledrado Villafuertes","Tourism; Geography",Gaesa,2018,First,10.0,2.0,"Villafuertes, PL. (2018). Escapada azul teruel. Gaesa.",153,Spanish,"Madrid, Spain"
9788412336221,"La Batalla de Belchite","Eladio Romero García; Iván Romero Catalán","War; History",Almena,2021,First,20.0,3.0,"Catalán, ERGIR. (2021). La batalla de belchite. Almena.",296,Spanish,"Madird, Spain"
9780805031492,"Escape from Freedom","Erich From",Essai,"Holt Paperback",1994,First,19.0,5.0,"From, E. (1994). Escape from freedom. Holt Paperback.",296,English,"New York, USA"
9782845860018,"Les enjeux politiques de la santé","Didier Fassin","Essai; Sociology; Health",Karthala,2000,First,228.26,3.0,"Fassin, D. (2000). Les enjeux politiques de la santé. Karthala.",342,French,"Paris, France"
9782070724901,"À la recherche du temps perdu: I Du côté de chez Swann","Marcel Proust",Fiction,Gallimard,2012,First,22.5,3.0,"Proust, M. (2012). À la recherche du temps perdu:  i du côté de chez swann. Gallimard.",403,French,"Paris, France"
9788420660639,"Los hermanos Karamázov 1","F.M. Dostoyevski",Fiction,"Alianza Editorial",2006,First,19.0,5.0,"Dostoyevski, F. (2006). Los hermanos karamázov 1. Alianza Editorial.",494,Spanish,"Madird, Spain"
9788420660646,"Los hermanos Karamázov 2","F.M. Dostoyevski",Fiction,"Alianza Editorial",2006,First,19.0,5.0,"Dostoyevski, F. (2006). Los hermanos karamázov 2. Alianza Editorial.",1168,Spanish,"Madrid, Spain"
9788420682594,"La Inquisición española","José Martínez Millán",History,"Alianza Editorial",2009,First,15.15,4.0,"Millán, JM. (2009). La inquisición española. Alianza Editorial.",457,Spanish,"Madrid, Spain"
9782020371230,"Histoire des pratiques de santé","Georges Vigarello",History,"Éditions du Seuil",1999,Second,7.8,2.0,"Vigarello, G. (1999). Histoire des pratiques de santé. (Second ed.). Éditions du Seuil.",390,French,"Paris, France"
9782020920926,"La misère du monde","Pierre Bourdieu",Sociology,"Éditions du Seuil",1993,First,11.7,5.0,"Bourdieu, P. (1993). La misère du monde. Éditions du Seuil.",1460,French,"Paris, France"
9788475778969,"los científicos, la ciencia y la humanidad","Max F. Perutz","Science; Sociology",Granica,2002,First,20.4,4.0,"Perutz, MF. (2002). Los científicos, la ciencia y la humanidad. Granica.",454,Spanish,"Barcelona, Spain"
9788418213311,"Ansiedad ¡estoy hasta los huevos!","Shaila Romero Ferrer",Psychology;,"Autoedición",2019,First,15.0,4.0,"Ferrer, SR. (2019). Ansiedad ¡estoy hasta los huevos!. Autoedición.",217,Spanish,Italy
9781783787340,Stasiland,"Anna Funder",History,Granta,2003,First,10.0,4.0,"Funder, A. (2003). Stasiland. Granta.",288,English,"London, United Kingdom"
9780140445756,Grundrisse,"Karl Marx","Essai; Sociology; Economics; History","Penguin Classics",1993,First,22.0,4.0,"Marx, K. (1993). Grundrisse. Penguin Classics.",904,English,"United Kigndom"
9782253073956,Inhumaines,"Philippe Claudel",Fiction,"Le Livre de Poche",2018,First,6.9,4.0,"Claudel, P. (2018). Inhumaines. Le Livre de Poche.",131,French,"Paris, France"
9780198245971,"Hegel's Phenomenology of Spirit",Hegel,Philosophy,"Oxford University Press",1973,First,20.0,3.0,"Hegel (1973). Hegel's phenomenology of spirit. Oxford University Press.",594,English,USA
9782757874073,"Sociologie Générale Volume 1 Cours au Collège de France (1981-1983)","Pierre Bourdieu",Sociologie,"Raisons d'Agir/Seuil",2015,First,14.5,4.0,"Bourdieu, P. (2015). Sociologie générale volume 1 cours au collège de france (1981-1983). Raisons d'Agir/Seuil.",731,French,"Paris, France"
9780575076372,Hyperion,"Dan Simmons","Science Fiction","Orion books",2004,First,10.0,3.0,"Simmons, D. (2004). Hyperion. Orion books.",473,English,"United Kingdom"
9781250097446,"The Big Green Tent","Ludmila Ulitskaya","Fiction; History","Picador, Farrar, Straus and Giroux",2017,First,23.0,5.0,"Ulitskaya, L. (2017). The big green tent. Picador, Farrar, Straus and Giroux.",576,English,"United States of America"
9788416034109,"El libro rojo de Mao","Mao Zedong",History,"Espuela de Plata",2014,First,20.0,3.0,"Zedong, M. (2014). El libro rojo de mao. Espuela de Plata.",241,Spanish,Spain
521424852,"The Cambridge Companion to Brecht","Peter Thomson; Glendyr Sacks",Literature,"Cambridge University Press",1994,First,11.95,4.0,"Sacks, PTG. (1994). The cambridge companion to brecht. Cambridge University Press.",302,English,"London, UK"
9788477389781,"Pensamiento Filosófico Español","Maceiras Fafián (editor)","Filosofía","Síntesis",2010,First,34.0,4.0,"(editor), MF. (2010). Pensamiento filosófico español. Síntesis.",335,Spanish,"Madrid, Spain. "
9788418370311,"Humano, más humano","Josep Maria Esquirol",Philosophy,Acantilado,2021,First,20.0,5.0,"Esquirol, JM. (2021). Humano, más humano. Acantilado.",173,Spanish,"Barcelona, Spain"
9788416011445,"La resistencia íntima","Josep Maria Esquirol",Philosophy,First,2015,First,20.0,4.0,"Esquirol, JM. (2015). La resistencia íntima. First.",177,Spanish,"Barcelona, Spain"
9781801817479,"The Kaggle Book","Konrad Banachewicz; Luca Massaron",Python,Packt,2022,First,30.0,5.0,"Massaron, KBL. (2022). The kaggle book. Packt.",506,English,"Birmingham, UK"
9781608464753,"Marx's Capital and Hegel's Logic","Fred Moseley; Tony Smith","Sociology; Philosophy","Haymarket books",2014,First,30.0,4.0,"Smith, FMT. (2014). Marx's capital and hegel's logic. Haymarket books.",336,English,Netherlands
9788420697291,"Los judíos","Jesús Mosterín",Sociology,"Alianza Editorial",2017,Second,10.0,3.0,"Mosterín, J. (2017). Los judíos. (Second ed.). Alianza Editorial.",350,Spanish,"Madrid, Spain"
0140975M,"Las luchas de clases en Francia","Karl Marx",Sociology,Claridad,1968,Second,9.0,1.0,"Marx, K. (1968). Las luchas de clases en francia. (Second ed.). Claridad.",211,Spanish,"Buenos Aires, Argentina"
9780745643281,Habermas,"William Outhwaite",Philosophy,polity,2009,Second,20.0,3.0,"Outhwaite, W. (2009). Habermas. (Second ed.). polity.",218,English,"Cambridge, UK"
9780631232827,Kant,"Allen W. Wood",Philosophy,Blackwell,2008,First,20.0,3.0,"Wood, AW. (2008). Kant. Blackwell.",195,English,Germany
9788490551110,"YOUCAT Libro de Catequesis para la confirmación","Nils Baer",Religion,Encuentro,2024,Ninth,10.0,3.0,"Baer, N. (2024). Youcat libro de catequesis para la confirmación. (Ninth ed.). Encuentro.",103,Spanish,"Madrid, Spain"
9788490550588,"YOUCAT Tu libro de oración","Georg Von Lengerke; Dorte Schromges",Religion,Encuentro,2023,Tenth,10.0,3.0,"Schromges, GVLD. (2023). Youcat tu libro de oración. (Tenth ed.). Encuentro.",175,Spanish,"Madrid, Spain"
9798854584289,"Aprende a Programar con Python","Antonio Padial Soler",Python,"Antonio Padial Soler",2023,First,10.0,3.0,"Soler, AP. (2023). Aprende a programar con python. Antonio Padial Soler.",289,Spanish,Italy
9781847941831,"Atomic Habits","James Clear",Self-Help,Avery,2018,First,20.0,3.0,"Clear, J. (2018). Atomic habits. Avery.",306,English,"London, United Kingdom"
9780140445053,"Poor Folk and Other Stories","Fyodor Dostoyevsky",Fiction,"Penguin Classics",1988,First,15.0,3.0,"Dostoyevsky, F. (1988). Poor folk and other stories. Penguin Classics.",271,English,"London, Great Britain"
9788498796032,"Cuadernos Negros 1931-1938","Martin Heidegger",Philosophy,Trotta,2015,First,20.0,4.0,"Heidegger, M. (2015). Cuadernos negros 1931-1938. Trotta.",420,Spanish,"Madrid, Spain"
8447331946,"Libertad de Elegir","Milton & Rose Fiedman",Philosophy,"Biblioteca de Grandes Pensadores RBA",2004,First,10.0,3.0,"Fiedman, M&R. (2004). Libertad de elegir. Biblioteca de Grandes Pensadores RBA.",441,Spanish,"Barcelona, Spain"
9780465082735,"The Essential Talmud","Adin Steinsaltz",Religion,"Basic Books",2006,Thirtieth,15.0,4.0,"Steinsaltz, A. (2006). The essential talmud. (Thirtieth ed.). Basic Books.",327,English,"New York, USA"
9788480234085,"Guía Azul Barcelona","Guías Azules",Tourism,Gaesa,2002,First,16.0,3.0,"Azules, G. (2002). Guía azul barcelona. Gaesa.",512,Spanish,"Madrid, Spain"
9788408099383,"Soseki Inmortal y Tigre","Fernando Sánchez Dragó",FIction,planeta,2011,First,10.0,2.0,"Dragó, FS. (2011). Soseki inmortal y tigre. planeta.",352,Spanish,"Madrid, Spain"
9788484470380,"Doña Perfecta","Benito Pérez Galdós",Fiction,"Ediciones Rueda",2001,First,5.0,2.0,"Galdós, BP. (2001). Doña perfecta. Ediciones Rueda.",195,Spanish,"Madrid, Spain"
9781292005072,"Investing The Definitive Companion to Investment and the financial markets","Glen Arnold",Finance,Pearson,2014,First,27.99,4.0,"Arnold, G. (2014). Investing the definitive companion to investment and the financial markets. Pearson.",563,English,"Cambridge, UK"
9788493760151,"Soy un gato","Natsume Soseki",Fiction,Impedimenta,2017,"Twenty Second",20.0,2.0,"Soseki, N. (2017). Soy un gato. (Twenty Second ed.). Impedimenta.",646,Spanish,"Salamanca, Spain"
333693299,"Class, Inequalities and Nursing Practice","Margaret Miers","Sociology; Nursing","Palgrave Macmillan",2003,First,15.0,4.0,"Miers, M. (2003). Class, inequalities and nursing practice. Palgrave Macmillan.",263,English,"New York, USA"
9781403943118,"Risk and Nursing Practice","Paul Godin","Sociology; Nursing","Palgrave, MacMillan",2006,First,15.0,3.0,"Godin, P. (2006). Risk and nursing practice. Palgrave, MacMillan.",220,English,"New York, USA"
333691962,"Power and Nursing Practice","Geoff Wilkinson; Margaret Miers","Sociology; Nursing",Macmillan,1999,First,15.0,2.0,"Miers, GWM. (1999). Power and nursing practice. Macmillan.",244,English,"Hampshire, United Kingdom"
9780415202282,"Sociology and Nursing","Peter Morrall","Sociology, Nursing",Routledge,2001,First,15.0,3.0,"Morrall, P. (2001). Sociology and nursing. Routledge.",217,English,"London, United Kingdom"
9788432921377,"El arte de seducir","Elizabeth Clark",Essai,paradummies,2011,First,15.0,3.0,"Clark, E. (2011). El arte de seducir. paradummies.",327,Spanish,"Barcelona, Spain"
9788432319181,"Antonio Gramsci La pasión de estar en el mundo","Diego Fusaro",Sociology,"Siglo XXI",2015,First,18.0,3.0,"Fusaro, D. (2015). Antonio gramsci la pasión de estar en el mundo. Siglo XXI.",191,Spanish,"Madrid, Spain"
9788446012498,"De Atenas a Jersusalén Pensadores judíos de la Modernidad","Reyes Mate","Sociology; Religion",Akal,1999,First,10.0,2.0,"Mate, R. (1999). De atenas a jersusalén pensadores judíos de la modernidad. Akal.",87,Spanish,"Madird, Spain"
